Metric,Date,Value,Stock
Free Cash Flow,2025-06-30 00:00:00,4482000000.0,DRREDDY.NS
Repayment Of Debt,2025-06-30 00:00:00,-326000000.0,DRREDDY.NS
Issuance Of Debt,2025-06-30 00:00:00,,DRREDDY.NS
Issuance Of Capital Stock,2025-06-30 00:00:00,196000000.0,DRREDDY.NS
Capital Expenditure,2025-06-30 00:00:00,-10147000000.0,DRREDDY.NS
End Cash Position,2025-06-30 00:00:00,9004000000.0,DRREDDY.NS
Beginning Cash Position,2025-06-30 00:00:00,14593000000.0,DRREDDY.NS
Effect Of Exchange Rate Changes,2025-06-30 00:00:00,177000000.0,DRREDDY.NS
Changes In Cash,2025-06-30 00:00:00,-5766000000.0,DRREDDY.NS
Financing Cash Flow,2025-06-30 00:00:00,-1203000000.0,DRREDDY.NS
Cash Flow From Continuing Financing Activities,2025-06-30 00:00:00,-1203000000.0,DRREDDY.NS
Interest Paid Cff,2025-06-30 00:00:00,-1143000000.0,DRREDDY.NS
Cash Dividends Paid,2025-06-30 00:00:00,0.0,DRREDDY.NS
Net Common Stock Issuance,2025-06-30 00:00:00,196000000.0,DRREDDY.NS
Common Stock Issuance,2025-06-30 00:00:00,196000000.0,DRREDDY.NS
Net Issuance Payments Of Debt,2025-06-30 00:00:00,-256000000.0,DRREDDY.NS
Net Short Term Debt Issuance,2025-06-30 00:00:00,70000000.0,DRREDDY.NS
Net Long Term Debt Issuance,2025-06-30 00:00:00,-326000000.0,DRREDDY.NS
Long Term Debt Payments,2025-06-30 00:00:00,-326000000.0,DRREDDY.NS
Long Term Debt Issuance,2025-06-30 00:00:00,,DRREDDY.NS
Investing Cash Flow,2025-06-30 00:00:00,-19192000000.0,DRREDDY.NS
Cash Flow From Continuing Investing Activities,2025-06-30 00:00:00,-19192000000.0,DRREDDY.NS
Interest Received Cfi,2025-06-30 00:00:00,835000000.0,DRREDDY.NS
Dividends Received Cfi,2025-06-30 00:00:00,,DRREDDY.NS
Net Investment Purchase And Sale,2025-06-30 00:00:00,-9861000000.0,DRREDDY.NS
Sale Of Investment,2025-06-30 00:00:00,41739000000.0,DRREDDY.NS
Purchase Of Investment,2025-06-30 00:00:00,-51600000000.0,DRREDDY.NS
Net Business Purchase And Sale,2025-06-30 00:00:00,-51000000.0,DRREDDY.NS
Purchase Of Business,2025-06-30 00:00:00,-51000000.0,DRREDDY.NS
Net Intangibles Purchase And Sale,2025-06-30 00:00:00,-3286000000.0,DRREDDY.NS
Sale Of Intangibles,2025-06-30 00:00:00,,DRREDDY.NS
Purchase Of Intangibles,2025-06-30 00:00:00,-3286000000.0,DRREDDY.NS
Net PPE Purchase And Sale,2025-06-30 00:00:00,-6829000000.0,DRREDDY.NS
Sale Of PPE,2025-06-30 00:00:00,32000000.0,DRREDDY.NS
Purchase Of PPE,2025-06-30 00:00:00,-6861000000.0,DRREDDY.NS
Capital Expenditure Reported,2025-06-30 00:00:00,,DRREDDY.NS
Operating Cash Flow,2025-06-30 00:00:00,14629000000.0,DRREDDY.NS
Cash Flow From Continuing Operating Activities,2025-06-30 00:00:00,14629000000.0,DRREDDY.NS
Taxes Refund Paid,2025-06-30 00:00:00,-3188000000.0,DRREDDY.NS
Change In Working Capital,2025-06-30 00:00:00,-8191000000.0,DRREDDY.NS
Change In Other Working Capital,2025-06-30 00:00:00,-3437000000.0,DRREDDY.NS
Change In Payables And Accrued Expense,2025-06-30 00:00:00,6203000000.0,DRREDDY.NS
Change In Payable,2025-06-30 00:00:00,6203000000.0,DRREDDY.NS
Change In Inventory,2025-06-30 00:00:00,-6150000000.0,DRREDDY.NS
Change In Receivables,2025-06-30 00:00:00,-4807000000.0,DRREDDY.NS
Other Non Cash Items,2025-06-30 00:00:00,-298000000.0,DRREDDY.NS
Stock Based Compensation,2025-06-30 00:00:00,112000000.0,DRREDDY.NS
Unrealized Gain Loss On Investment Securities,2025-06-30 00:00:00,-730000000.0,DRREDDY.NS
Provisionand Write Offof Assets,2025-06-30 00:00:00,215000000.0,DRREDDY.NS
Asset Impairment Charge,2025-06-30 00:00:00,1635000000.0,DRREDDY.NS
Deferred Tax,2025-06-30 00:00:00,4951000000.0,DRREDDY.NS
Deferred Income Tax,2025-06-30 00:00:00,4951000000.0,DRREDDY.NS
Depreciation Amortization Depletion,2025-06-30 00:00:00,4765000000.0,DRREDDY.NS
Depreciation And Amortization,2025-06-30 00:00:00,4765000000.0,DRREDDY.NS
Amortization Cash Flow,2025-06-30 00:00:00,1871000000.0,DRREDDY.NS
Amortization Of Intangibles,2025-06-30 00:00:00,1871000000.0,DRREDDY.NS
Depreciation,2025-06-30 00:00:00,2894000000.0,DRREDDY.NS
Operating Gains Losses,2025-06-30 00:00:00,1262000000.0,DRREDDY.NS
Earnings Losses From Equity Investments,2025-06-30 00:00:00,-2000000.0,DRREDDY.NS
Net Foreign Currency Exchange Gain Loss,2025-06-30 00:00:00,1224000000.0,DRREDDY.NS
Net Income From Continuing Operations,2025-06-30 00:00:00,14096000000.0,DRREDDY.NS
Free Cash Flow,2025-03-31 00:00:00,10750000000.0,DRREDDY.NS
Repayment Of Debt,2025-03-31 00:00:00,-253000000.0,DRREDDY.NS
Issuance Of Debt,2025-03-31 00:00:00,0.0,DRREDDY.NS
Issuance Of Capital Stock,2025-03-31 00:00:00,-7045000000.0,DRREDDY.NS
Capital Expenditure,2025-03-31 00:00:00,-11246000000.0,DRREDDY.NS
End Cash Position,2025-03-31 00:00:00,14593000000.0,DRREDDY.NS
Beginning Cash Position,2025-03-31 00:00:00,13032000000.0,DRREDDY.NS
Effect Of Exchange Rate Changes,2025-03-31 00:00:00,235000000.0,DRREDDY.NS
Changes In Cash,2025-03-31 00:00:00,1326000000.0,DRREDDY.NS
Financing Cash Flow,2025-03-31 00:00:00,-7370000000.0,DRREDDY.NS
Cash Flow From Continuing Financing Activities,2025-03-31 00:00:00,-7370000000.0,DRREDDY.NS
Interest Paid Cff,2025-03-31 00:00:00,-846000000.0,DRREDDY.NS
Cash Dividends Paid,2025-03-31 00:00:00,0.0,DRREDDY.NS
Net Common Stock Issuance,2025-03-31 00:00:00,-8434000000.0,DRREDDY.NS
Common Stock Issuance,2025-03-31 00:00:00,-7045000000.0,DRREDDY.NS
Net Issuance Payments Of Debt,2025-03-31 00:00:00,-5146000000.0,DRREDDY.NS
Net Short Term Debt Issuance,2025-03-31 00:00:00,-4893000000.0,DRREDDY.NS
Net Long Term Debt Issuance,2025-03-31 00:00:00,-253000000.0,DRREDDY.NS
Long Term Debt Payments,2025-03-31 00:00:00,-253000000.0,DRREDDY.NS
Long Term Debt Issuance,2025-03-31 00:00:00,0.0,DRREDDY.NS
Investing Cash Flow,2025-03-31 00:00:00,-13300000000.0,DRREDDY.NS
Cash Flow From Continuing Investing Activities,2025-03-31 00:00:00,-13300000000.0,DRREDDY.NS
Interest Received Cfi,2025-03-31 00:00:00,1065000000.0,DRREDDY.NS
Dividends Received Cfi,2025-03-31 00:00:00,0.0,DRREDDY.NS
Net Investment Purchase And Sale,2025-03-31 00:00:00,-1767000000.0,DRREDDY.NS
Sale Of Investment,2025-03-31 00:00:00,60281000000.0,DRREDDY.NS
Purchase Of Investment,2025-03-31 00:00:00,-62048000000.0,DRREDDY.NS
Net Business Purchase And Sale,2025-03-31 00:00:00,-1655000000.0,DRREDDY.NS
Purchase Of Business,2025-03-31 00:00:00,-1655000000.0,DRREDDY.NS
Net Intangibles Purchase And Sale,2025-03-31 00:00:00,-3271000000.0,DRREDDY.NS
Sale Of Intangibles,2025-03-31 00:00:00,313000000.0,DRREDDY.NS
Purchase Of Intangibles,2025-03-31 00:00:00,-3584000000.0,DRREDDY.NS
Net PPE Purchase And Sale,2025-03-31 00:00:00,-7672000000.0,DRREDDY.NS
Sale Of PPE,2025-03-31 00:00:00,-10000000.0,DRREDDY.NS
Purchase Of PPE,2025-03-31 00:00:00,-7662000000.0,DRREDDY.NS
Capital Expenditure Reported,2025-03-31 00:00:00,,DRREDDY.NS
Operating Cash Flow,2025-03-31 00:00:00,21996000000.0,DRREDDY.NS
Cash Flow From Continuing Operating Activities,2025-03-31 00:00:00,21996000000.0,DRREDDY.NS
Taxes Refund Paid,2025-03-31 00:00:00,-4583000000.0,DRREDDY.NS
Change In Working Capital,2025-03-31 00:00:00,584000000.0,DRREDDY.NS
Change In Other Working Capital,2025-03-31 00:00:00,1586000000.0,DRREDDY.NS
Change In Payables And Accrued Expense,2025-03-31 00:00:00,-2390000000.0,DRREDDY.NS
Change In Payable,2025-03-31 00:00:00,-2390000000.0,DRREDDY.NS
Change In Inventory,2025-03-31 00:00:00,-363000000.0,DRREDDY.NS
Change In Receivables,2025-03-31 00:00:00,1751000000.0,DRREDDY.NS
Other Non Cash Items,2025-03-31 00:00:00,92000000.0,DRREDDY.NS
Stock Based Compensation,2025-03-31 00:00:00,113000000.0,DRREDDY.NS
Unrealized Gain Loss On Investment Securities,2025-03-31 00:00:00,-719000000.0,DRREDDY.NS
Provisionand Write Offof Assets,2025-03-31 00:00:00,48000000.0,DRREDDY.NS
Asset Impairment Charge,2025-03-31 00:00:00,1676000000.0,DRREDDY.NS
Deferred Tax,2025-03-31 00:00:00,4182000000.0,DRREDDY.NS
Deferred Income Tax,2025-03-31 00:00:00,4182000000.0,DRREDDY.NS
Depreciation Amortization Depletion,2025-03-31 00:00:00,4554000000.0,DRREDDY.NS
Depreciation And Amortization,2025-03-31 00:00:00,4554000000.0,DRREDDY.NS
Amortization Cash Flow,2025-03-31 00:00:00,1919000000.0,DRREDDY.NS
Amortization Of Intangibles,2025-03-31 00:00:00,1919000000.0,DRREDDY.NS
Depreciation,2025-03-31 00:00:00,2635000000.0,DRREDDY.NS
Operating Gains Losses,2025-03-31 00:00:00,177000000.0,DRREDDY.NS
Earnings Losses From Equity Investments,2025-03-31 00:00:00,-55000000.0,DRREDDY.NS
Net Foreign Currency Exchange Gain Loss,2025-03-31 00:00:00,1299000000.0,DRREDDY.NS
Net Income From Continuing Operations,2025-03-31 00:00:00,15872000000.0,DRREDDY.NS
Free Cash Flow,2024-12-31 00:00:00,-2199000000.0,DRREDDY.NS
Repayment Of Debt,2024-12-31 00:00:00,-306000000.0,DRREDDY.NS
Issuance Of Debt,2024-12-31 00:00:00,0.0,DRREDDY.NS
Issuance Of Capital Stock,2024-12-31 00:00:00,25000000.0,DRREDDY.NS
Capital Expenditure,2024-12-31 00:00:00,-8819000000.0,DRREDDY.NS
End Cash Position,2024-12-31 00:00:00,13032000000.0,DRREDDY.NS
Beginning Cash Position,2024-12-31 00:00:00,11285000000.0,DRREDDY.NS
Effect Of Exchange Rate Changes,2024-12-31 00:00:00,-5000000.0,DRREDDY.NS
Changes In Cash,2024-12-31 00:00:00,1752000000.0,DRREDDY.NS
Financing Cash Flow,2024-12-31 00:00:00,590000000.0,DRREDDY.NS
Cash Flow From Continuing Financing Activities,2024-12-31 00:00:00,590000000.0,DRREDDY.NS
Interest Paid Cff,2024-12-31 00:00:00,-956000000.0,DRREDDY.NS
Cash Dividends Paid,2024-12-31 00:00:00,0.0,DRREDDY.NS
Net Common Stock Issuance,2024-12-31 00:00:00,25000000.0,DRREDDY.NS
Common Stock Issuance,2024-12-31 00:00:00,25000000.0,DRREDDY.NS
Net Issuance Payments Of Debt,2024-12-31 00:00:00,1521000000.0,DRREDDY.NS
Net Short Term Debt Issuance,2024-12-31 00:00:00,1827000000.0,DRREDDY.NS
Net Long Term Debt Issuance,2024-12-31 00:00:00,-306000000.0,DRREDDY.NS
Long Term Debt Payments,2024-12-31 00:00:00,-306000000.0,DRREDDY.NS
Long Term Debt Issuance,2024-12-31 00:00:00,0.0,DRREDDY.NS
Investing Cash Flow,2024-12-31 00:00:00,-5458000000.0,DRREDDY.NS
Cash Flow From Continuing Investing Activities,2024-12-31 00:00:00,-5458000000.0,DRREDDY.NS
Interest Received Cfi,2024-12-31 00:00:00,1027000000.0,DRREDDY.NS
Dividends Received Cfi,2024-12-31 00:00:00,0.0,DRREDDY.NS
Net Investment Purchase And Sale,2024-12-31 00:00:00,2223000000.0,DRREDDY.NS
Sale Of Investment,2024-12-31 00:00:00,56307000000.0,DRREDDY.NS
Purchase Of Investment,2024-12-31 00:00:00,-54084000000.0,DRREDDY.NS
Net Business Purchase And Sale,2024-12-31 00:00:00,0.0,DRREDDY.NS
Purchase Of Business,2024-12-31 00:00:00,0.0,DRREDDY.NS
Net Intangibles Purchase And Sale,2024-12-31 00:00:00,-1623000000.0,DRREDDY.NS
Sale Of Intangibles,2024-12-31 00:00:00,0.0,DRREDDY.NS
Purchase Of Intangibles,2024-12-31 00:00:00,-1623000000.0,DRREDDY.NS
Net PPE Purchase And Sale,2024-12-31 00:00:00,-7085000000.0,DRREDDY.NS
Sale Of PPE,2024-12-31 00:00:00,111000000.0,DRREDDY.NS
Purchase Of PPE,2024-12-31 00:00:00,-7196000000.0,DRREDDY.NS
Capital Expenditure Reported,2024-12-31 00:00:00,,DRREDDY.NS
Operating Cash Flow,2024-12-31 00:00:00,6620000000.0,DRREDDY.NS
Cash Flow From Continuing Operating Activities,2024-12-31 00:00:00,6620000000.0,DRREDDY.NS
Taxes Refund Paid,2024-12-31 00:00:00,-6656000000.0,DRREDDY.NS
Change In Working Capital,2024-12-31 00:00:00,-9648000000.0,DRREDDY.NS
Change In Other Working Capital,2024-12-31 00:00:00,595000000.0,DRREDDY.NS
Change In Payables And Accrued Expense,2024-12-31 00:00:00,-1332000000.0,DRREDDY.NS
Change In Payable,2024-12-31 00:00:00,-1332000000.0,DRREDDY.NS
Change In Inventory,2024-12-31 00:00:00,-1059000000.0,DRREDDY.NS
Change In Receivables,2024-12-31 00:00:00,-7852000000.0,DRREDDY.NS
Other Non Cash Items,2024-12-31 00:00:00,114000000.0,DRREDDY.NS
Stock Based Compensation,2024-12-31 00:00:00,103000000.0,DRREDDY.NS
Unrealized Gain Loss On Investment Securities,2024-12-31 00:00:00,-590000000.0,DRREDDY.NS
Provisionand Write Offof Assets,2024-12-31 00:00:00,17000000.0,DRREDDY.NS
Asset Impairment Charge,2024-12-31 00:00:00,1464000000.0,DRREDDY.NS
Deferred Tax,2024-12-31 00:00:00,4704000000.0,DRREDDY.NS
Deferred Income Tax,2024-12-31 00:00:00,4704000000.0,DRREDDY.NS
Depreciation Amortization Depletion,2024-12-31 00:00:00,4719000000.0,DRREDDY.NS
Depreciation And Amortization,2024-12-31 00:00:00,4719000000.0,DRREDDY.NS
Amortization Cash Flow,2024-12-31 00:00:00,1986000000.0,DRREDDY.NS
Amortization Of Intangibles,2024-12-31 00:00:00,1986000000.0,DRREDDY.NS
Depreciation,2024-12-31 00:00:00,2733000000.0,DRREDDY.NS
Operating Gains Losses,2024-12-31 00:00:00,-1645000000.0,DRREDDY.NS
Earnings Losses From Equity Investments,2024-12-31 00:00:00,-42000000.0,DRREDDY.NS
Net Foreign Currency Exchange Gain Loss,2024-12-31 00:00:00,-1595000000.0,DRREDDY.NS
Net Income From Continuing Operations,2024-12-31 00:00:00,14038000000.0,DRREDDY.NS
Free Cash Flow,2024-09-30 00:00:00,1407000000.0,DRREDDY.NS
Repayment Of Debt,2024-09-30 00:00:00,-435000000.0,DRREDDY.NS
Issuance Of Debt,2024-09-30 00:00:00,0.0,DRREDDY.NS
Issuance Of Capital Stock,2024-09-30 00:00:00,7194000000.0,DRREDDY.NS
Capital Expenditure,2024-09-30 00:00:00,-7909000000.0,DRREDDY.NS
End Cash Position,2024-09-30 00:00:00,11285000000.0,DRREDDY.NS
Beginning Cash Position,2024-09-30 00:00:00,4913000000.0,DRREDDY.NS
Effect Of Exchange Rate Changes,2024-09-30 00:00:00,-23000000.0,DRREDDY.NS
Changes In Cash,2024-09-30 00:00:00,6395000000.0,DRREDDY.NS
Financing Cash Flow,2024-09-30 00:00:00,16150000000.0,DRREDDY.NS
Cash Flow From Continuing Financing Activities,2024-09-30 00:00:00,16150000000.0,DRREDDY.NS
Interest Paid Cff,2024-09-30 00:00:00,-937000000.0,DRREDDY.NS
Cash Dividends Paid,2024-09-30 00:00:00,-6662000000.0,DRREDDY.NS
Net Common Stock Issuance,2024-09-30 00:00:00,7194000000.0,DRREDDY.NS
Common Stock Issuance,2024-09-30 00:00:00,7194000000.0,DRREDDY.NS
Net Issuance Payments Of Debt,2024-09-30 00:00:00,16555000000.0,DRREDDY.NS
Net Short Term Debt Issuance,2024-09-30 00:00:00,16990000000.0,DRREDDY.NS
Net Long Term Debt Issuance,2024-09-30 00:00:00,-435000000.0,DRREDDY.NS
Long Term Debt Payments,2024-09-30 00:00:00,-435000000.0,DRREDDY.NS
Long Term Debt Issuance,2024-09-30 00:00:00,0.0,DRREDDY.NS
Investing Cash Flow,2024-09-30 00:00:00,-19071000000.0,DRREDDY.NS
Cash Flow From Continuing Investing Activities,2024-09-30 00:00:00,-19071000000.0,DRREDDY.NS
Interest Received Cfi,2024-09-30 00:00:00,834000000.0,DRREDDY.NS
Dividends Received Cfi,2024-09-30 00:00:00,,DRREDDY.NS
Net Investment Purchase And Sale,2024-09-30 00:00:00,39132000000.0,DRREDDY.NS
Sale Of Investment,2024-09-30 00:00:00,115722000000.0,DRREDDY.NS
Purchase Of Investment,2024-09-30 00:00:00,-76590000000.0,DRREDDY.NS
Net Business Purchase And Sale,2024-09-30 00:00:00,-51758000000.0,DRREDDY.NS
Purchase Of Business,2024-09-30 00:00:00,-51758000000.0,DRREDDY.NS
Net Intangibles Purchase And Sale,2024-09-30 00:00:00,46000000.0,DRREDDY.NS
Sale Of Intangibles,2024-09-30 00:00:00,,DRREDDY.NS
Purchase Of Intangibles,2024-09-30 00:00:00,-373000000.0,DRREDDY.NS
Net PPE Purchase And Sale,2024-09-30 00:00:00,-7325000000.0,DRREDDY.NS
Sale Of PPE,2024-09-30 00:00:00,211000000.0,DRREDDY.NS
Purchase Of PPE,2024-09-30 00:00:00,-7536000000.0,DRREDDY.NS
Capital Expenditure Reported,2024-09-30 00:00:00,,DRREDDY.NS
Operating Cash Flow,2024-09-30 00:00:00,9316000000.0,DRREDDY.NS
Cash Flow From Continuing Operating Activities,2024-09-30 00:00:00,9316000000.0,DRREDDY.NS
Taxes Refund Paid,2024-09-30 00:00:00,-7223000000.0,DRREDDY.NS
Change In Working Capital,2024-09-30 00:00:00,-7784000000.0,DRREDDY.NS
Change In Other Working Capital,2024-09-30 00:00:00,-963000000.0,DRREDDY.NS
Change In Payables And Accrued Expense,2024-09-30 00:00:00,1583000000.0,DRREDDY.NS
Change In Payable,2024-09-30 00:00:00,1583000000.0,DRREDDY.NS
Change In Inventory,2024-09-30 00:00:00,-5008000000.0,DRREDDY.NS
Change In Receivables,2024-09-30 00:00:00,-3396000000.0,DRREDDY.NS
Other Non Cash Items,2024-09-30 00:00:00,92000000.0,DRREDDY.NS
Stock Based Compensation,2024-09-30 00:00:00,107000000.0,DRREDDY.NS
Unrealized Gain Loss On Investment Securities,2024-09-30 00:00:00,-1354000000.0,DRREDDY.NS
Provisionand Write Offof Assets,2024-09-30 00:00:00,96000000.0,DRREDDY.NS
Asset Impairment Charge,2024-09-30 00:00:00,2461000000.0,DRREDDY.NS
Deferred Tax,2024-09-30 00:00:00,5752000000.0,DRREDDY.NS
Deferred Income Tax,2024-09-30 00:00:00,5752000000.0,DRREDDY.NS
Depreciation Amortization Depletion,2024-09-30 00:00:00,3975000000.0,DRREDDY.NS
Depreciation And Amortization,2024-09-30 00:00:00,3975000000.0,DRREDDY.NS
Amortization Cash Flow,2024-09-30 00:00:00,1346000000.0,DRREDDY.NS
Amortization Of Intangibles,2024-09-30 00:00:00,1346000000.0,DRREDDY.NS
Depreciation,2024-09-30 00:00:00,2629000000.0,DRREDDY.NS
Operating Gains Losses,2024-09-30 00:00:00,-221000000.0,DRREDDY.NS
Earnings Losses From Equity Investments,2024-09-30 00:00:00,-61000000.0,DRREDDY.NS
Net Foreign Currency Exchange Gain Loss,2024-09-30 00:00:00,270000000.0,DRREDDY.NS
Net Income From Continuing Operations,2024-09-30 00:00:00,13415000000.0,DRREDDY.NS
Free Cash Flow,2024-06-30 00:00:00,2072000000.0,DRREDDY.NS
Repayment Of Debt,2024-06-30 00:00:00,-300000000.0,DRREDDY.NS
Issuance Of Debt,2024-06-30 00:00:00,0.0,DRREDDY.NS
Issuance Of Capital Stock,2024-06-30 00:00:00,19000000.0,DRREDDY.NS
Capital Expenditure,2024-06-30 00:00:00,-6424000000.0,DRREDDY.NS
End Cash Position,2024-06-30 00:00:00,4913000000.0,DRREDDY.NS
Beginning Cash Position,2024-06-30 00:00:00,7107000000.0,DRREDDY.NS
Effect Of Exchange Rate Changes,2024-06-30 00:00:00,17000000.0,DRREDDY.NS
Changes In Cash,2024-06-30 00:00:00,-2211000000.0,DRREDDY.NS
Financing Cash Flow,2024-06-30 00:00:00,9541000000.0,DRREDDY.NS
Cash Flow From Continuing Financing Activities,2024-06-30 00:00:00,9541000000.0,DRREDDY.NS
Interest Paid Cff,2024-06-30 00:00:00,-744000000.0,DRREDDY.NS
Cash Dividends Paid,2024-06-30 00:00:00,0.0,DRREDDY.NS
Net Common Stock Issuance,2024-06-30 00:00:00,19000000.0,DRREDDY.NS
Common Stock Issuance,2024-06-30 00:00:00,19000000.0,DRREDDY.NS
Net Issuance Payments Of Debt,2024-06-30 00:00:00,10266000000.0,DRREDDY.NS
Net Short Term Debt Issuance,2024-06-30 00:00:00,10566000000.0,DRREDDY.NS
Net Long Term Debt Issuance,2024-06-30 00:00:00,-300000000.0,DRREDDY.NS
Long Term Debt Payments,2024-06-30 00:00:00,-300000000.0,DRREDDY.NS
Long Term Debt Issuance,2024-06-30 00:00:00,0.0,DRREDDY.NS
Investing Cash Flow,2024-06-30 00:00:00,-20248000000.0,DRREDDY.NS
Cash Flow From Continuing Investing Activities,2024-06-30 00:00:00,-20248000000.0,DRREDDY.NS
Interest Received Cfi,2024-06-30 00:00:00,446000000.0,DRREDDY.NS
