Metric,Date,Value,Stock
Dividends Received Cfi,2024-06-30 00:00:00,,DRREDDY.NS
Net Investment Purchase And Sale,2024-06-30 00:00:00,-14470000000.0,DRREDDY.NS
Sale Of Investment,2024-06-30 00:00:00,47266000000.0,DRREDDY.NS
Purchase Of Investment,2024-06-30 00:00:00,-61736000000.0,DRREDDY.NS
Net Business Purchase And Sale,2024-06-30 00:00:00,0.0,DRREDDY.NS
Purchase Of Business,2024-06-30 00:00:00,0.0,DRREDDY.NS
Net Intangibles Purchase And Sale,2024-06-30 00:00:00,-1314000000.0,DRREDDY.NS
Sale Of Intangibles,2024-06-30 00:00:00,,DRREDDY.NS
Purchase Of Intangibles,2024-06-30 00:00:00,-1314000000.0,DRREDDY.NS
Net PPE Purchase And Sale,2024-06-30 00:00:00,-4910000000.0,DRREDDY.NS
Sale Of PPE,2024-06-30 00:00:00,200000000.0,DRREDDY.NS
Purchase Of PPE,2024-06-30 00:00:00,-5110000000.0,DRREDDY.NS
Capital Expenditure Reported,2024-06-30 00:00:00,,DRREDDY.NS
Operating Cash Flow,2024-06-30 00:00:00,8496000000.0,DRREDDY.NS
Cash Flow From Continuing Operating Activities,2024-06-30 00:00:00,8496000000.0,DRREDDY.NS
Taxes Refund Paid,2024-06-30 00:00:00,-1531000000.0,DRREDDY.NS
Change In Working Capital,2024-06-30 00:00:00,-13141000000.0,DRREDDY.NS
Change In Other Working Capital,2024-06-30 00:00:00,-8511000000.0,DRREDDY.NS
Change In Payables And Accrued Expense,2024-06-30 00:00:00,2479000000.0,DRREDDY.NS
Change In Payable,2024-06-30 00:00:00,2479000000.0,DRREDDY.NS
Change In Inventory,2024-06-30 00:00:00,-6323000000.0,DRREDDY.NS
Change In Receivables,2024-06-30 00:00:00,-786000000.0,DRREDDY.NS
Other Non Cash Items,2024-06-30 00:00:00,-146000000.0,DRREDDY.NS
Stock Based Compensation,2024-06-30 00:00:00,101000000.0,DRREDDY.NS
Unrealized Gain Loss On Investment Securities,2024-06-30 00:00:00,-891000000.0,DRREDDY.NS
Provisionand Write Offof Assets,2024-06-30 00:00:00,0.0,DRREDDY.NS
Asset Impairment Charge,2024-06-30 00:00:00,1312000000.0,DRREDDY.NS
Deferred Tax,2024-06-30 00:00:00,4901000000.0,DRREDDY.NS
Deferred Income Tax,2024-06-30 00:00:00,4901000000.0,DRREDDY.NS
Depreciation Amortization Depletion,2024-06-30 00:00:00,3810000000.0,DRREDDY.NS
Depreciation And Amortization,2024-06-30 00:00:00,3810000000.0,DRREDDY.NS
Amortization Cash Flow,2024-06-30 00:00:00,1302000000.0,DRREDDY.NS
Amortization Of Intangibles,2024-06-30 00:00:00,1302000000.0,DRREDDY.NS
Depreciation,2024-06-30 00:00:00,2508000000.0,DRREDDY.NS
Operating Gains Losses,2024-06-30 00:00:00,161000000.0,DRREDDY.NS
Earnings Losses From Equity Investments,2024-06-30 00:00:00,-59000000.0,DRREDDY.NS
Net Foreign Currency Exchange Gain Loss,2024-06-30 00:00:00,237000000.0,DRREDDY.NS
Net Income From Continuing Operations,2024-06-30 00:00:00,13920000000.0,DRREDDY.NS
Free Cash Flow,2024-03-31 00:00:00,,DRREDDY.NS
Repayment Of Debt,2024-03-31 00:00:00,,DRREDDY.NS
Issuance Of Debt,2024-03-31 00:00:00,0.0,DRREDDY.NS
Issuance Of Capital Stock,2024-03-31 00:00:00,,DRREDDY.NS
Capital Expenditure,2024-03-31 00:00:00,,DRREDDY.NS
End Cash Position,2024-03-31 00:00:00,,DRREDDY.NS
Beginning Cash Position,2024-03-31 00:00:00,,DRREDDY.NS
Effect Of Exchange Rate Changes,2024-03-31 00:00:00,,DRREDDY.NS
Changes In Cash,2024-03-31 00:00:00,,DRREDDY.NS
Financing Cash Flow,2024-03-31 00:00:00,,DRREDDY.NS
Cash Flow From Continuing Financing Activities,2024-03-31 00:00:00,,DRREDDY.NS
Interest Paid Cff,2024-03-31 00:00:00,,DRREDDY.NS
Cash Dividends Paid,2024-03-31 00:00:00,,DRREDDY.NS
Net Common Stock Issuance,2024-03-31 00:00:00,,DRREDDY.NS
Common Stock Issuance,2024-03-31 00:00:00,,DRREDDY.NS
Net Issuance Payments Of Debt,2024-03-31 00:00:00,,DRREDDY.NS
Net Short Term Debt Issuance,2024-03-31 00:00:00,,DRREDDY.NS
Net Long Term Debt Issuance,2024-03-31 00:00:00,,DRREDDY.NS
Long Term Debt Payments,2024-03-31 00:00:00,,DRREDDY.NS
Long Term Debt Issuance,2024-03-31 00:00:00,0.0,DRREDDY.NS
Investing Cash Flow,2024-03-31 00:00:00,,DRREDDY.NS
Cash Flow From Continuing Investing Activities,2024-03-31 00:00:00,,DRREDDY.NS
Interest Received Cfi,2024-03-31 00:00:00,,DRREDDY.NS
Dividends Received Cfi,2024-03-31 00:00:00,0.0,DRREDDY.NS
Net Investment Purchase And Sale,2024-03-31 00:00:00,,DRREDDY.NS
Sale Of Investment,2024-03-31 00:00:00,,DRREDDY.NS
Purchase Of Investment,2024-03-31 00:00:00,,DRREDDY.NS
Net Business Purchase And Sale,2024-03-31 00:00:00,,DRREDDY.NS
Purchase Of Business,2024-03-31 00:00:00,,DRREDDY.NS
Net Intangibles Purchase And Sale,2024-03-31 00:00:00,,DRREDDY.NS
Sale Of Intangibles,2024-03-31 00:00:00,0.0,DRREDDY.NS
Purchase Of Intangibles,2024-03-31 00:00:00,,DRREDDY.NS
Net PPE Purchase And Sale,2024-03-31 00:00:00,,DRREDDY.NS
Sale Of PPE,2024-03-31 00:00:00,,DRREDDY.NS
Purchase Of PPE,2024-03-31 00:00:00,,DRREDDY.NS
Capital Expenditure Reported,2024-03-31 00:00:00,,DRREDDY.NS
Operating Cash Flow,2024-03-31 00:00:00,,DRREDDY.NS
Cash Flow From Continuing Operating Activities,2024-03-31 00:00:00,,DRREDDY.NS
Taxes Refund Paid,2024-03-31 00:00:00,,DRREDDY.NS
Change In Working Capital,2024-03-31 00:00:00,,DRREDDY.NS
Change In Other Working Capital,2024-03-31 00:00:00,,DRREDDY.NS
Change In Payables And Accrued Expense,2024-03-31 00:00:00,,DRREDDY.NS
Change In Payable,2024-03-31 00:00:00,,DRREDDY.NS
Change In Inventory,2024-03-31 00:00:00,,DRREDDY.NS
Change In Receivables,2024-03-31 00:00:00,,DRREDDY.NS
Other Non Cash Items,2024-03-31 00:00:00,,DRREDDY.NS
Stock Based Compensation,2024-03-31 00:00:00,,DRREDDY.NS
Unrealized Gain Loss On Investment Securities,2024-03-31 00:00:00,,DRREDDY.NS
Provisionand Write Offof Assets,2024-03-31 00:00:00,,DRREDDY.NS
Asset Impairment Charge,2024-03-31 00:00:00,,DRREDDY.NS
Deferred Tax,2024-03-31 00:00:00,,DRREDDY.NS
Deferred Income Tax,2024-03-31 00:00:00,,DRREDDY.NS
Depreciation Amortization Depletion,2024-03-31 00:00:00,,DRREDDY.NS
Depreciation And Amortization,2024-03-31 00:00:00,,DRREDDY.NS
Amortization Cash Flow,2024-03-31 00:00:00,,DRREDDY.NS
Amortization Of Intangibles,2024-03-31 00:00:00,,DRREDDY.NS
Depreciation,2024-03-31 00:00:00,,DRREDDY.NS
Operating Gains Losses,2024-03-31 00:00:00,,DRREDDY.NS
Earnings Losses From Equity Investments,2024-03-31 00:00:00,,DRREDDY.NS
Net Foreign Currency Exchange Gain Loss,2024-03-31 00:00:00,,DRREDDY.NS
Net Income From Continuing Operations,2024-03-31 00:00:00,,DRREDDY.NS
Free Cash Flow,2023-12-31 00:00:00,,DRREDDY.NS
Repayment Of Debt,2023-12-31 00:00:00,,DRREDDY.NS
Issuance Of Debt,2023-12-31 00:00:00,,DRREDDY.NS
Issuance Of Capital Stock,2023-12-31 00:00:00,,DRREDDY.NS
Capital Expenditure,2023-12-31 00:00:00,,DRREDDY.NS
End Cash Position,2023-12-31 00:00:00,,DRREDDY.NS
Beginning Cash Position,2023-12-31 00:00:00,,DRREDDY.NS
Effect Of Exchange Rate Changes,2023-12-31 00:00:00,,DRREDDY.NS
Changes In Cash,2023-12-31 00:00:00,,DRREDDY.NS
Financing Cash Flow,2023-12-31 00:00:00,,DRREDDY.NS
Cash Flow From Continuing Financing Activities,2023-12-31 00:00:00,,DRREDDY.NS
Interest Paid Cff,2023-12-31 00:00:00,,DRREDDY.NS
Cash Dividends Paid,2023-12-31 00:00:00,,DRREDDY.NS
Net Common Stock Issuance,2023-12-31 00:00:00,,DRREDDY.NS
Common Stock Issuance,2023-12-31 00:00:00,,DRREDDY.NS
Net Issuance Payments Of Debt,2023-12-31 00:00:00,,DRREDDY.NS
Net Short Term Debt Issuance,2023-12-31 00:00:00,,DRREDDY.NS
Net Long Term Debt Issuance,2023-12-31 00:00:00,,DRREDDY.NS
Long Term Debt Payments,2023-12-31 00:00:00,,DRREDDY.NS
Long Term Debt Issuance,2023-12-31 00:00:00,,DRREDDY.NS
Investing Cash Flow,2023-12-31 00:00:00,,DRREDDY.NS
Cash Flow From Continuing Investing Activities,2023-12-31 00:00:00,,DRREDDY.NS
Interest Received Cfi,2023-12-31 00:00:00,,DRREDDY.NS
Dividends Received Cfi,2023-12-31 00:00:00,0.0,DRREDDY.NS
Net Investment Purchase And Sale,2023-12-31 00:00:00,,DRREDDY.NS
Sale Of Investment,2023-12-31 00:00:00,,DRREDDY.NS
Purchase Of Investment,2023-12-31 00:00:00,,DRREDDY.NS
Net Business Purchase And Sale,2023-12-31 00:00:00,,DRREDDY.NS
Purchase Of Business,2023-12-31 00:00:00,,DRREDDY.NS
Net Intangibles Purchase And Sale,2023-12-31 00:00:00,,DRREDDY.NS
Sale Of Intangibles,2023-12-31 00:00:00,0.0,DRREDDY.NS
Purchase Of Intangibles,2023-12-31 00:00:00,,DRREDDY.NS
Net PPE Purchase And Sale,2023-12-31 00:00:00,,DRREDDY.NS
Sale Of PPE,2023-12-31 00:00:00,,DRREDDY.NS
Purchase Of PPE,2023-12-31 00:00:00,,DRREDDY.NS
Capital Expenditure Reported,2023-12-31 00:00:00,-5042000000.0,DRREDDY.NS
Operating Cash Flow,2023-12-31 00:00:00,,DRREDDY.NS
Cash Flow From Continuing Operating Activities,2023-12-31 00:00:00,,DRREDDY.NS
Taxes Refund Paid,2023-12-31 00:00:00,,DRREDDY.NS
Change In Working Capital,2023-12-31 00:00:00,,DRREDDY.NS
Change In Other Working Capital,2023-12-31 00:00:00,,DRREDDY.NS
Change In Payables And Accrued Expense,2023-12-31 00:00:00,,DRREDDY.NS
Change In Payable,2023-12-31 00:00:00,,DRREDDY.NS
Change In Inventory,2023-12-31 00:00:00,,DRREDDY.NS
Change In Receivables,2023-12-31 00:00:00,,DRREDDY.NS
Other Non Cash Items,2023-12-31 00:00:00,,DRREDDY.NS
Stock Based Compensation,2023-12-31 00:00:00,,DRREDDY.NS
Unrealized Gain Loss On Investment Securities,2023-12-31 00:00:00,,DRREDDY.NS
Provisionand Write Offof Assets,2023-12-31 00:00:00,,DRREDDY.NS
Asset Impairment Charge,2023-12-31 00:00:00,,DRREDDY.NS
Deferred Tax,2023-12-31 00:00:00,,DRREDDY.NS
Deferred Income Tax,2023-12-31 00:00:00,,DRREDDY.NS
Depreciation Amortization Depletion,2023-12-31 00:00:00,,DRREDDY.NS
Depreciation And Amortization,2023-12-31 00:00:00,,DRREDDY.NS
Amortization Cash Flow,2023-12-31 00:00:00,,DRREDDY.NS
Amortization Of Intangibles,2023-12-31 00:00:00,,DRREDDY.NS
Depreciation,2023-12-31 00:00:00,,DRREDDY.NS
Operating Gains Losses,2023-12-31 00:00:00,,DRREDDY.NS
Earnings Losses From Equity Investments,2023-12-31 00:00:00,,DRREDDY.NS
Net Foreign Currency Exchange Gain Loss,2023-12-31 00:00:00,,DRREDDY.NS
Net Income From Continuing Operations,2023-12-31 00:00:00,,DRREDDY.NS
Free Cash Flow,2025-06-30 00:00:00,38377000000.0,WIPRO.NS
Repayment Of Debt,2025-06-30 00:00:00,-95089000000.0,WIPRO.NS
Issuance Of Debt,2025-06-30 00:00:00,56783000000.0,WIPRO.NS
Issuance Of Capital Stock,2025-06-30 00:00:00,21000000.0,WIPRO.NS
Capital Expenditure,2025-06-30 00:00:00,-2742000000.0,WIPRO.NS
End Cash Position,2025-06-30 00:00:00,125763000000.0,WIPRO.NS
Beginning Cash Position,2025-06-30 00:00:00,121974000000.0,WIPRO.NS
Effect Of Exchange Rate Changes,2025-06-30 00:00:00,1705000000.0,WIPRO.NS
Changes In Cash,2025-06-30 00:00:00,2084000000.0,WIPRO.NS
Financing Cash Flow,2025-06-30 00:00:00,-41451000000.0,WIPRO.NS
Cash Flow From Continuing Financing Activities,2025-06-30 00:00:00,-41451000000.0,WIPRO.NS
Net Other Financing Charges,2025-06-30 00:00:00,-1096000000.0,WIPRO.NS
Interest Paid Cff,2025-06-30 00:00:00,-2070000000.0,WIPRO.NS
Cash Dividends Paid,2025-06-30 00:00:00,0.0,WIPRO.NS
Net Common Stock Issuance,2025-06-30 00:00:00,21000000.0,WIPRO.NS
Common Stock Issuance,2025-06-30 00:00:00,21000000.0,WIPRO.NS
Net Issuance Payments Of Debt,2025-06-30 00:00:00,-38306000000.0,WIPRO.NS
Net Long Term Debt Issuance,2025-06-30 00:00:00,-38306000000.0,WIPRO.NS
Long Term Debt Payments,2025-06-30 00:00:00,-95089000000.0,WIPRO.NS
Long Term Debt Issuance,2025-06-30 00:00:00,56783000000.0,WIPRO.NS
Investing Cash Flow,2025-06-30 00:00:00,2416000000.0,WIPRO.NS
Cash Flow From Continuing Investing Activities,2025-06-30 00:00:00,2416000000.0,WIPRO.NS
Interest Received Cfi,2025-06-30 00:00:00,7575000000.0,WIPRO.NS
Dividends Received Cfi,2025-06-30 00:00:00,,WIPRO.NS
Net Investment Purchase And Sale,2025-06-30 00:00:00,-2429000000.0,WIPRO.NS
Sale Of Investment,2025-06-30 00:00:00,232843000000.0,WIPRO.NS
Purchase Of Investment,2025-06-30 00:00:00,-235272000000.0,WIPRO.NS
Net PPE Purchase And Sale,2025-06-30 00:00:00,-2730000000.0,WIPRO.NS
Sale Of PPE,2025-06-30 00:00:00,12000000.0,WIPRO.NS
Purchase Of PPE,2025-06-30 00:00:00,-2742000000.0,WIPRO.NS
Operating Cash Flow,2025-06-30 00:00:00,41119000000.0,WIPRO.NS
Cash Flow From Continuing Operating Activities,2025-06-30 00:00:00,41119000000.0,WIPRO.NS
Taxes Refund Paid,2025-06-30 00:00:00,707000000.0,WIPRO.NS
Change In Working Capital,2025-06-30 00:00:00,-4536000000.0,WIPRO.NS
Change In Other Working Capital,2025-06-30 00:00:00,561000000.0,WIPRO.NS
Change In Other Current Assets,2025-06-30 00:00:00,-249000000.0,WIPRO.NS
Change In Payables And Accrued Expense,2025-06-30 00:00:00,2021000000.0,WIPRO.NS
Change In Payable,2025-06-30 00:00:00,2021000000.0,WIPRO.NS
Change In Account Payable,2025-06-30 00:00:00,2021000000.0,WIPRO.NS
Change In Inventory,2025-06-30 00:00:00,125000000.0,WIPRO.NS
Change In Receivables,2025-06-30 00:00:00,-6994000000.0,WIPRO.NS
Changes In Account Receivables,2025-06-30 00:00:00,154000000.0,WIPRO.NS
Other Non Cash Items,2025-06-30 00:00:00,-6761000000.0,WIPRO.NS
Stock Based Compensation,2025-06-30 00:00:00,436000000.0,WIPRO.NS
Provisionand Write Offof Assets,2025-06-30 00:00:00,502000000.0,WIPRO.NS
Deferred Tax,2025-06-30 00:00:00,9218000000.0,WIPRO.NS
Deferred Income Tax,2025-06-30 00:00:00,9218000000.0,WIPRO.NS
Depreciation Amortization Depletion,2025-06-30 00:00:00,6855000000.0,WIPRO.NS
Depreciation And Amortization,2025-06-30 00:00:00,6855000000.0,WIPRO.NS
Depreciation,2025-06-30 00:00:00,6855000000.0,WIPRO.NS
Operating Gains Losses,2025-06-30 00:00:00,1333000000.0,WIPRO.NS
Earnings Losses From Equity Investments,2025-06-30 00:00:00,-50000000.0,WIPRO.NS
Net Foreign Currency Exchange Gain Loss,2025-06-30 00:00:00,1449000000.0,WIPRO.NS
Gain Loss On Sale Of PPE,2025-06-30 00:00:00,-66000000.0,WIPRO.NS
Net Income From Continuing Operations,2025-06-30 00:00:00,33365000000.0,WIPRO.NS
Free Cash Flow,2024-09-30 00:00:00,39991000000.0,WIPRO.NS
Repayment Of Debt,2024-09-30 00:00:00,-48090000000.0,WIPRO.NS
Issuance Of Debt,2024-09-30 00:00:00,66085000000.0,WIPRO.NS
Issuance Of Capital Stock,2024-09-30 00:00:00,3000000.0,WIPRO.NS
Capital Expenditure,2024-09-30 00:00:00,-2698000000.0,WIPRO.NS
End Cash Position,2024-09-30 00:00:00,104555000000.0,WIPRO.NS
Beginning Cash Position,2024-09-30 00:00:00,98284000000.0,WIPRO.NS
Effect Of Exchange Rate Changes,2024-09-30 00:00:00,1383000000.0,WIPRO.NS
Changes In Cash,2024-09-30 00:00:00,4888000000.0,WIPRO.NS
Financing Cash Flow,2024-09-30 00:00:00,16068000000.0,WIPRO.NS
Cash Flow From Continuing Financing Activities,2024-09-30 00:00:00,16068000000.0,WIPRO.NS
Net Other Financing Charges,2024-09-30 00:00:00,,WIPRO.NS
Interest Paid Cff,2024-09-30 00:00:00,-1930000000.0,WIPRO.NS
Cash Dividends Paid,2024-09-30 00:00:00,0.0,WIPRO.NS
Net Common Stock Issuance,2024-09-30 00:00:00,3000000.0,WIPRO.NS
Common Stock Issuance,2024-09-30 00:00:00,3000000.0,WIPRO.NS
Net Issuance Payments Of Debt,2024-09-30 00:00:00,17995000000.0,WIPRO.NS
Net Long Term Debt Issuance,2024-09-30 00:00:00,17995000000.0,WIPRO.NS
Long Term Debt Payments,2024-09-30 00:00:00,-48090000000.0,WIPRO.NS
Long Term Debt Issuance,2024-09-30 00:00:00,66085000000.0,WIPRO.NS
Investing Cash Flow,2024-09-30 00:00:00,-53869000000.0,WIPRO.NS
Cash Flow From Continuing Investing Activities,2024-09-30 00:00:00,-53869000000.0,WIPRO.NS
Interest Received Cfi,2024-09-30 00:00:00,7513000000.0,WIPRO.NS
Dividends Received Cfi,2024-09-30 00:00:00,1000000.0,WIPRO.NS
Net Investment Purchase And Sale,2024-09-30 00:00:00,-60108000000.0,WIPRO.NS
Sale Of Investment,2024-09-30 00:00:00,166103000000.0,WIPRO.NS
Purchase Of Investment,2024-09-30 00:00:00,-226211000000.0,WIPRO.NS
Net PPE Purchase And Sale,2024-09-30 00:00:00,-1275000000.0,WIPRO.NS
Sale Of PPE,2024-09-30 00:00:00,1423000000.0,WIPRO.NS
Purchase Of PPE,2024-09-30 00:00:00,-2698000000.0,WIPRO.NS
Operating Cash Flow,2024-09-30 00:00:00,42689000000.0,WIPRO.NS
Cash Flow From Continuing Operating Activities,2024-09-30 00:00:00,42689000000.0,WIPRO.NS
Taxes Refund Paid,2024-09-30 00:00:00,-2963000000.0,WIPRO.NS
Change In Working Capital,2024-09-30 00:00:00,-903000000.0,WIPRO.NS
Change In Other Working Capital,2024-09-30 00:00:00,797000000.0,WIPRO.NS
Change In Other Current Assets,2024-09-30 00:00:00,963000000.0,WIPRO.NS
Change In Payables And Accrued Expense,2024-09-30 00:00:00,-3177000000.0,WIPRO.NS
Change In Payable,2024-09-30 00:00:00,-3177000000.0,WIPRO.NS
Change In Account Payable,2024-09-30 00:00:00,-3177000000.0,WIPRO.NS
Change In Inventory,2024-09-30 00:00:00,-139000000.0,WIPRO.NS
Change In Receivables,2024-09-30 00:00:00,653000000.0,WIPRO.NS
Changes In Account Receivables,2024-09-30 00:00:00,1479000000.0,WIPRO.NS
Other Non Cash Items,2024-09-30 00:00:00,-5793000000.0,WIPRO.NS
Stock Based Compensation,2024-09-30 00:00:00,1305000000.0,WIPRO.NS
Provisionand Write Offof Assets,2024-09-30 00:00:00,593000000.0,WIPRO.NS
Deferred Tax,2024-09-30 00:00:00,10512000000.0,WIPRO.NS
Deferred Income Tax,2024-09-30 00:00:00,10512000000.0,WIPRO.NS
Depreciation Amortization Depletion,2024-09-30 00:00:00,8308000000.0,WIPRO.NS
Depreciation And Amortization,2024-09-30 00:00:00,8308000000.0,WIPRO.NS
Depreciation,2024-09-30 00:00:00,8308000000.0,WIPRO.NS
Operating Gains Losses,2024-09-30 00:00:00,-636000000.0,WIPRO.NS
Earnings Losses From Equity Investments,2024-09-30 00:00:00,-3000000.0,WIPRO.NS
Net Foreign Currency Exchange Gain Loss,2024-09-30 00:00:00,187000000.0,WIPRO.NS
Gain Loss On Sale Of PPE,2024-09-30 00:00:00,-820000000.0,WIPRO.NS
Net Income From Continuing Operations,2024-09-30 00:00:00,32266000000.0,WIPRO.NS
Free Cash Flow,2024-06-30 00:00:00,37340000000.0,WIPRO.NS
Repayment Of Debt,2024-06-30 00:00:00,-23297000000.0,WIPRO.NS
Issuance Of Debt,2024-06-30 00:00:00,23750000000.0,WIPRO.NS
Issuance Of Capital Stock,2024-06-30 00:00:00,10000000.0,WIPRO.NS
Capital Expenditure,2024-06-30 00:00:00,-2619000000.0,WIPRO.NS
End Cash Position,2024-06-30 00:00:00,98284000000.0,WIPRO.NS
Beginning Cash Position,2024-06-30 00:00:00,96951000000.0,WIPRO.NS
Effect Of Exchange Rate Changes,2024-06-30 00:00:00,-792000000.0,WIPRO.NS
Changes In Cash,2024-06-30 00:00:00,2125000000.0,WIPRO.NS
Financing Cash Flow,2024-06-30 00:00:00,-1784000000.0,WIPRO.NS
Cash Flow From Continuing Financing Activities,2024-06-30 00:00:00,-1784000000.0,WIPRO.NS
Net Other Financing Charges,2024-06-30 00:00:00,,WIPRO.NS
Interest Paid Cff,2024-06-30 00:00:00,-2247000000.0,WIPRO.NS
Cash Dividends Paid,2024-06-30 00:00:00,0.0,WIPRO.NS
Net Common Stock Issuance,2024-06-30 00:00:00,10000000.0,WIPRO.NS
Common Stock Issuance,2024-06-30 00:00:00,10000000.0,WIPRO.NS
Net Issuance Payments Of Debt,2024-06-30 00:00:00,453000000.0,WIPRO.NS
Net Long Term Debt Issuance,2024-06-30 00:00:00,453000000.0,WIPRO.NS
Long Term Debt Payments,2024-06-30 00:00:00,-23297000000.0,WIPRO.NS
