Metric,Date,Value,Stock
Long Term Debt Issuance,2024-06-30 00:00:00,23750000000.0,WIPRO.NS
Investing Cash Flow,2024-06-30 00:00:00,-36050000000.0,WIPRO.NS
Cash Flow From Continuing Investing Activities,2024-06-30 00:00:00,-36050000000.0,WIPRO.NS
Interest Received Cfi,2024-06-30 00:00:00,6468000000.0,WIPRO.NS
Dividends Received Cfi,2024-06-30 00:00:00,0.0,WIPRO.NS
Net Investment Purchase And Sale,2024-06-30 00:00:00,-39935000000.0,WIPRO.NS
Sale Of Investment,2024-06-30 00:00:00,157683000000.0,WIPRO.NS
Purchase Of Investment,2024-06-30 00:00:00,-197618000000.0,WIPRO.NS
Net PPE Purchase And Sale,2024-06-30 00:00:00,-2583000000.0,WIPRO.NS
Sale Of PPE,2024-06-30 00:00:00,36000000.0,WIPRO.NS
Purchase Of PPE,2024-06-30 00:00:00,-2619000000.0,WIPRO.NS
Operating Cash Flow,2024-06-30 00:00:00,39959000000.0,WIPRO.NS
Cash Flow From Continuing Operating Activities,2024-06-30 00:00:00,39959000000.0,WIPRO.NS
Taxes Refund Paid,2024-06-30 00:00:00,-5120000000.0,WIPRO.NS
Change In Working Capital,2024-06-30 00:00:00,343000000.0,WIPRO.NS
Change In Other Working Capital,2024-06-30 00:00:00,-73000000.0,WIPRO.NS
Change In Other Current Assets,2024-06-30 00:00:00,140000000.0,WIPRO.NS
Change In Payables And Accrued Expense,2024-06-30 00:00:00,-1039000000.0,WIPRO.NS
Change In Payable,2024-06-30 00:00:00,-1039000000.0,WIPRO.NS
Change In Account Payable,2024-06-30 00:00:00,-1039000000.0,WIPRO.NS
Change In Inventory,2024-06-30 00:00:00,-6000000.0,WIPRO.NS
Change In Receivables,2024-06-30 00:00:00,1321000000.0,WIPRO.NS
Changes In Account Receivables,2024-06-30 00:00:00,4529000000.0,WIPRO.NS
Other Non Cash Items,2024-06-30 00:00:00,-4192000000.0,WIPRO.NS
Stock Based Compensation,2024-06-30 00:00:00,1335000000.0,WIPRO.NS
Provisionand Write Offof Assets,2024-06-30 00:00:00,-26000000.0,WIPRO.NS
Deferred Tax,2024-06-30 00:00:00,9850000000.0,WIPRO.NS
Deferred Income Tax,2024-06-30 00:00:00,9850000000.0,WIPRO.NS
Depreciation Amortization Depletion,2024-06-30 00:00:00,7289000000.0,WIPRO.NS
Depreciation And Amortization,2024-06-30 00:00:00,7289000000.0,WIPRO.NS
Depreciation,2024-06-30 00:00:00,7289000000.0,WIPRO.NS
Operating Gains Losses,2024-06-30 00:00:00,114000000.0,WIPRO.NS
Earnings Losses From Equity Investments,2024-06-30 00:00:00,45000000.0,WIPRO.NS
Net Foreign Currency Exchange Gain Loss,2024-06-30 00:00:00,92000000.0,WIPRO.NS
Gain Loss On Sale Of PPE,2024-06-30 00:00:00,-23000000.0,WIPRO.NS
Net Income From Continuing Operations,2024-06-30 00:00:00,30366000000.0,WIPRO.NS
Free Cash Flow,2025-06-30 00:00:00,193494000000.0,BHARTIARTL.NS
Repurchase Of Capital Stock,2025-06-30 00:00:00,0.0,BHARTIARTL.NS
Issuance Of Capital Stock,2025-06-30 00:00:00,0.0,BHARTIARTL.NS
Capital Expenditure,2025-06-30 00:00:00,-113404000000.0,BHARTIARTL.NS
End Cash Position,2025-06-30 00:00:00,106372000000.0,BHARTIARTL.NS
Beginning Cash Position,2025-06-30 00:00:00,106531000000.0,BHARTIARTL.NS
Effect Of Exchange Rate Changes,2025-06-30 00:00:00,4626000000.0,BHARTIARTL.NS
Changes In Cash,2025-06-30 00:00:00,-4785000000.0,BHARTIARTL.NS
Financing Cash Flow,2025-06-30 00:00:00,-173575000000.0,BHARTIARTL.NS
Net Other Financing Charges,2025-06-30 00:00:00,-3932000000.0,BHARTIARTL.NS
Interest Paid Cff,2025-06-30 00:00:00,-33273000000.0,BHARTIARTL.NS
Cash Dividends Paid,2025-06-30 00:00:00,-2266000000.0,BHARTIARTL.NS
Common Stock Dividend Paid,2025-06-30 00:00:00,,BHARTIARTL.NS
Net Common Stock Issuance,2025-06-30 00:00:00,0.0,BHARTIARTL.NS
Common Stock Payments,2025-06-30 00:00:00,0.0,BHARTIARTL.NS
Common Stock Issuance,2025-06-30 00:00:00,0.0,BHARTIARTL.NS
Net Issuance Payments Of Debt,2025-06-30 00:00:00,-117217000000.0,BHARTIARTL.NS
Net Short Term Debt Issuance,2025-06-30 00:00:00,45139000000.0,BHARTIARTL.NS
Net Long Term Debt Issuance,2025-06-30 00:00:00,-162356000000.0,BHARTIARTL.NS
Investing Cash Flow,2025-06-30 00:00:00,-138108000000.0,BHARTIARTL.NS
Net Other Investing Changes,2025-06-30 00:00:00,,BHARTIARTL.NS
Interest Received Cfi,2025-06-30 00:00:00,647000000.0,BHARTIARTL.NS
Dividends Received Cfi,2025-06-30 00:00:00,1813000000.0,BHARTIARTL.NS
Net Investment Purchase And Sale,2025-06-30 00:00:00,-27164000000.0,BHARTIARTL.NS
Net Business Purchase And Sale,2025-06-30 00:00:00,0.0,BHARTIARTL.NS
Sale Of Business,2025-06-30 00:00:00,,BHARTIARTL.NS
Purchase Of Business,2025-06-30 00:00:00,0.0,BHARTIARTL.NS
Net Intangibles Purchase And Sale,2025-06-30 00:00:00,-2108000000.0,BHARTIARTL.NS
Purchase Of Intangibles,2025-06-30 00:00:00,-2108000000.0,BHARTIARTL.NS
Net PPE Purchase And Sale,2025-06-30 00:00:00,-111296000000.0,BHARTIARTL.NS
Operating Cash Flow,2025-06-30 00:00:00,306898000000.0,BHARTIARTL.NS
Taxes Refund Paid,2025-06-30 00:00:00,-16785000000.0,BHARTIARTL.NS
Change In Working Capital,2025-06-30 00:00:00,40317000000.0,BHARTIARTL.NS
Change In Other Current Assets,2025-06-30 00:00:00,2740000000.0,BHARTIARTL.NS
Change In Payable,2025-06-30 00:00:00,43974000000.0,BHARTIARTL.NS
Change In Receivables,2025-06-30 00:00:00,-6397000000.0,BHARTIARTL.NS
Other Non Cash Items,2025-06-30 00:00:00,52055000000.0,BHARTIARTL.NS
Depreciation And Amortization,2025-06-30 00:00:00,124651000000.0,BHARTIARTL.NS
Depreciation,2025-06-30 00:00:00,124651000000.0,BHARTIARTL.NS
Gain Loss On Investment Securities,2025-06-30 00:00:00,1616000000.0,BHARTIARTL.NS
Net Income From Continuing Operations,2025-06-30 00:00:00,105044000000.0,BHARTIARTL.NS
Free Cash Flow,2025-03-31 00:00:00,301888000000.0,BHARTIARTL.NS
Repurchase Of Capital Stock,2025-03-31 00:00:00,-5000000.0,BHARTIARTL.NS
Issuance Of Capital Stock,2025-03-31 00:00:00,-136000000.0,BHARTIARTL.NS
Capital Expenditure,2025-03-31 00:00:00,-170302000000.0,BHARTIARTL.NS
End Cash Position,2025-03-31 00:00:00,106531000000.0,BHARTIARTL.NS
Beginning Cash Position,2025-03-31 00:00:00,99224000000.0,BHARTIARTL.NS
Effect Of Exchange Rate Changes,2025-03-31 00:00:00,-2410000000.0,BHARTIARTL.NS
Changes In Cash,2025-03-31 00:00:00,9717000000.0,BHARTIARTL.NS
Financing Cash Flow,2025-03-31 00:00:00,-66740000000.0,BHARTIARTL.NS
Net Other Financing Charges,2025-03-31 00:00:00,-120110000000.0,BHARTIARTL.NS
Interest Paid Cff,2025-03-31 00:00:00,-37650000000.0,BHARTIARTL.NS
Cash Dividends Paid,2025-03-31 00:00:00,-2452000000.0,BHARTIARTL.NS
Common Stock Dividend Paid,2025-03-31 00:00:00,,BHARTIARTL.NS
Net Common Stock Issuance,2025-03-31 00:00:00,-141000000.0,BHARTIARTL.NS
Common Stock Payments,2025-03-31 00:00:00,-5000000.0,BHARTIARTL.NS
Common Stock Issuance,2025-03-31 00:00:00,-136000000.0,BHARTIARTL.NS
Net Issuance Payments Of Debt,2025-03-31 00:00:00,110692000000.0,BHARTIARTL.NS
Net Short Term Debt Issuance,2025-03-31 00:00:00,17285000000.0,BHARTIARTL.NS
Net Long Term Debt Issuance,2025-03-31 00:00:00,93407000000.0,BHARTIARTL.NS
Investing Cash Flow,2025-03-31 00:00:00,-182246000000.0,BHARTIARTL.NS
Net Other Investing Changes,2025-03-31 00:00:00,,BHARTIARTL.NS
Interest Received Cfi,2025-03-31 00:00:00,668000000.0,BHARTIARTL.NS
Dividends Received Cfi,2025-03-31 00:00:00,5000000.0,BHARTIARTL.NS
Net Investment Purchase And Sale,2025-03-31 00:00:00,-16045000000.0,BHARTIARTL.NS
Net Business Purchase And Sale,2025-03-31 00:00:00,46000000.0,BHARTIARTL.NS
Sale Of Business,2025-03-31 00:00:00,45000000.0,BHARTIARTL.NS
Purchase Of Business,2025-03-31 00:00:00,1000000.0,BHARTIARTL.NS
Net Intangibles Purchase And Sale,2025-03-31 00:00:00,144425000000.0,BHARTIARTL.NS
Purchase Of Intangibles,2025-03-31 00:00:00,144425000000.0,BHARTIARTL.NS
Net PPE Purchase And Sale,2025-03-31 00:00:00,-97858000000.0,BHARTIARTL.NS
Operating Cash Flow,2025-03-31 00:00:00,258703000000.0,BHARTIARTL.NS
Taxes Refund Paid,2025-03-31 00:00:00,-13500000000.0,BHARTIARTL.NS
Change In Working Capital,2025-03-31 00:00:00,3223000000.0,BHARTIARTL.NS
Change In Other Current Assets,2025-03-31 00:00:00,-66028000000.0,BHARTIARTL.NS
Change In Payable,2025-03-31 00:00:00,-28291000000.0,BHARTIARTL.NS
Change In Receivables,2025-03-31 00:00:00,28105000000.0,BHARTIARTL.NS
Other Non Cash Items,2025-03-31 00:00:00,81920000000.0,BHARTIARTL.NS
Depreciation And Amortization,2025-03-31 00:00:00,123260000000.0,BHARTIARTL.NS
Depreciation,2025-03-31 00:00:00,19299000000.0,BHARTIARTL.NS
Gain Loss On Investment Securities,2025-03-31 00:00:00,612000000.0,BHARTIARTL.NS
Net Income From Continuing Operations,2025-03-31 00:00:00,95839000000.0,BHARTIARTL.NS
Free Cash Flow,2024-12-31 00:00:00,138972000000.0,BHARTIARTL.NS
Repurchase Of Capital Stock,2024-12-31 00:00:00,-1433000000.0,BHARTIARTL.NS
Issuance Of Capital Stock,2024-12-31 00:00:00,1000000.0,BHARTIARTL.NS
Capital Expenditure,2024-12-31 00:00:00,-118306000000.0,BHARTIARTL.NS
End Cash Position,2024-12-31 00:00:00,99224000000.0,BHARTIARTL.NS
Beginning Cash Position,2024-12-31 00:00:00,77324000000.0,BHARTIARTL.NS
Effect Of Exchange Rate Changes,2024-12-31 00:00:00,1875000000.0,BHARTIARTL.NS
Changes In Cash,2024-12-31 00:00:00,20025000000.0,BHARTIARTL.NS
Financing Cash Flow,2024-12-31 00:00:00,-109072000000.0,BHARTIARTL.NS
Net Other Financing Charges,2024-12-31 00:00:00,-2644000000.0,BHARTIARTL.NS
Interest Paid Cff,2024-12-31 00:00:00,-32502000000.0,BHARTIARTL.NS
Cash Dividends Paid,2024-12-31 00:00:00,-7786000000.0,BHARTIARTL.NS
Common Stock Dividend Paid,2024-12-31 00:00:00,,BHARTIARTL.NS
Net Common Stock Issuance,2024-12-31 00:00:00,-1432000000.0,BHARTIARTL.NS
Common Stock Payments,2024-12-31 00:00:00,-1433000000.0,BHARTIARTL.NS
Common Stock Issuance,2024-12-31 00:00:00,1000000.0,BHARTIARTL.NS
Net Issuance Payments Of Debt,2024-12-31 00:00:00,-48387000000.0,BHARTIARTL.NS
Net Short Term Debt Issuance,2024-12-31 00:00:00,-44240000000.0,BHARTIARTL.NS
Net Long Term Debt Issuance,2024-12-31 00:00:00,-4147000000.0,BHARTIARTL.NS
Investing Cash Flow,2024-12-31 00:00:00,-128181000000.0,BHARTIARTL.NS
Net Other Investing Changes,2024-12-31 00:00:00,,BHARTIARTL.NS
Interest Received Cfi,2024-12-31 00:00:00,915000000.0,BHARTIARTL.NS
Dividends Received Cfi,2024-12-31 00:00:00,0.0,BHARTIARTL.NS
Net Investment Purchase And Sale,2024-12-31 00:00:00,-11812000000.0,BHARTIARTL.NS
Net Business Purchase And Sale,2024-12-31 00:00:00,1022000000.0,BHARTIARTL.NS
Sale Of Business,2024-12-31 00:00:00,1023000000.0,BHARTIARTL.NS
Purchase Of Business,2024-12-31 00:00:00,-1000000.0,BHARTIARTL.NS
Net Intangibles Purchase And Sale,2024-12-31 00:00:00,-34782000000.0,BHARTIARTL.NS
Purchase Of Intangibles,2024-12-31 00:00:00,-34782000000.0,BHARTIARTL.NS
Net PPE Purchase And Sale,2024-12-31 00:00:00,-83524000000.0,BHARTIARTL.NS
Operating Cash Flow,2024-12-31 00:00:00,257278000000.0,BHARTIARTL.NS
Taxes Refund Paid,2024-12-31 00:00:00,-14317000000.0,BHARTIARTL.NS
Change In Working Capital,2024-12-31 00:00:00,21307000000.0,BHARTIARTL.NS
Change In Other Current Assets,2024-12-31 00:00:00,5092000000.0,BHARTIARTL.NS
Change In Payable,2024-12-31 00:00:00,871000000.0,BHARTIARTL.NS
Change In Receivables,2024-12-31 00:00:00,15344000000.0,BHARTIARTL.NS
Other Non Cash Items,2024-12-31 00:00:00,-33086000000.0,BHARTIARTL.NS
Depreciation And Amortization,2024-12-31 00:00:00,117042000000.0,BHARTIARTL.NS
Depreciation,2024-12-31 00:00:00,117042000000.0,BHARTIARTL.NS
Gain Loss On Investment Securities,2024-12-31 00:00:00,-2587000000.0,BHARTIARTL.NS
Net Income From Continuing Operations,2024-12-31 00:00:00,168919000000.0,BHARTIARTL.NS
Free Cash Flow,2024-09-30 00:00:00,97137000000.0,BHARTIARTL.NS
Repurchase Of Capital Stock,2024-09-30 00:00:00,-1790000000.0,BHARTIARTL.NS
Issuance Of Capital Stock,2024-09-30 00:00:00,66000000.0,BHARTIARTL.NS
Capital Expenditure,2024-09-30 00:00:00,-152170000000.0,BHARTIARTL.NS
End Cash Position,2024-09-30 00:00:00,77324000000.0,BHARTIARTL.NS
Beginning Cash Position,2024-09-30 00:00:00,75950000000.0,BHARTIARTL.NS
Effect Of Exchange Rate Changes,2024-09-30 00:00:00,-633000000.0,BHARTIARTL.NS
Changes In Cash,2024-09-30 00:00:00,2007000000.0,BHARTIARTL.NS
Financing Cash Flow,2024-09-30 00:00:00,-103037000000.0,BHARTIARTL.NS
Net Other Financing Charges,2024-09-30 00:00:00,-7857000000.0,BHARTIARTL.NS
Interest Paid Cff,2024-09-30 00:00:00,-63744000000.0,BHARTIARTL.NS
Cash Dividends Paid,2024-09-30 00:00:00,-54404000000.0,BHARTIARTL.NS
Common Stock Dividend Paid,2024-09-30 00:00:00,,BHARTIARTL.NS
Net Common Stock Issuance,2024-09-30 00:00:00,-1724000000.0,BHARTIARTL.NS
Common Stock Payments,2024-09-30 00:00:00,-1790000000.0,BHARTIARTL.NS
Common Stock Issuance,2024-09-30 00:00:00,66000000.0,BHARTIARTL.NS
Net Issuance Payments Of Debt,2024-09-30 00:00:00,44359000000.0,BHARTIARTL.NS
Net Short Term Debt Issuance,2024-09-30 00:00:00,44017000000.0,BHARTIARTL.NS
Net Long Term Debt Issuance,2024-09-30 00:00:00,342000000.0,BHARTIARTL.NS
Investing Cash Flow,2024-09-30 00:00:00,-144263000000.0,BHARTIARTL.NS
Net Other Investing Changes,2024-09-30 00:00:00,,BHARTIARTL.NS
Interest Received Cfi,2024-09-30 00:00:00,817000000.0,BHARTIARTL.NS
Dividends Received Cfi,2024-09-30 00:00:00,0.0,BHARTIARTL.NS
Net Investment Purchase And Sale,2024-09-30 00:00:00,7242000000.0,BHARTIARTL.NS
Net Business Purchase And Sale,2024-09-30 00:00:00,-152000000.0,BHARTIARTL.NS
Sale Of Business,2024-09-30 00:00:00,67000000.0,BHARTIARTL.NS
Purchase Of Business,2024-09-30 00:00:00,-219000000.0,BHARTIARTL.NS
Net Intangibles Purchase And Sale,2024-09-30 00:00:00,-56608000000.0,BHARTIARTL.NS
Purchase Of Intangibles,2024-09-30 00:00:00,-56608000000.0,BHARTIARTL.NS
Net PPE Purchase And Sale,2024-09-30 00:00:00,-95562000000.0,BHARTIARTL.NS
Operating Cash Flow,2024-09-30 00:00:00,249307000000.0,BHARTIARTL.NS
Taxes Refund Paid,2024-09-30 00:00:00,-7388000000.0,BHARTIARTL.NS
Change In Working Capital,2024-09-30 00:00:00,34890000000.0,BHARTIARTL.NS
Change In Other Current Assets,2024-09-30 00:00:00,34462000000.0,BHARTIARTL.NS
Change In Payable,2024-09-30 00:00:00,7930000000.0,BHARTIARTL.NS
Change In Receivables,2024-09-30 00:00:00,-7502000000.0,BHARTIARTL.NS
Other Non Cash Items,2024-09-30 00:00:00,53092000000.0,BHARTIARTL.NS
Depreciation And Amortization,2024-09-30 00:00:00,110000000000.0,BHARTIARTL.NS
Depreciation,2024-09-30 00:00:00,110000000000.0,BHARTIARTL.NS
Gain Loss On Investment Securities,2024-09-30 00:00:00,-261000000.0,BHARTIARTL.NS
Net Income From Continuing Operations,2024-09-30 00:00:00,58974000000.0,BHARTIARTL.NS
Free Cash Flow,2024-06-30 00:00:00,48526000000.0,BHARTIARTL.NS
Repurchase Of Capital Stock,2024-06-30 00:00:00,-447000000.0,BHARTIARTL.NS
Issuance Of Capital Stock,2024-06-30 00:00:00,83000000.0,BHARTIARTL.NS
Capital Expenditure,2024-06-30 00:00:00,-169508000000.0,BHARTIARTL.NS
End Cash Position,2024-06-30 00:00:00,75950000000.0,BHARTIARTL.NS
Beginning Cash Position,2024-06-30 00:00:00,90521000000.0,BHARTIARTL.NS
Effect Of Exchange Rate Changes,2024-06-30 00:00:00,1886000000.0,BHARTIARTL.NS
Changes In Cash,2024-06-30 00:00:00,-16457000000.0,BHARTIARTL.NS
Financing Cash Flow,2024-06-30 00:00:00,-86483000000.0,BHARTIARTL.NS
Net Other Financing Charges,2024-06-30 00:00:00,-8627000000.0,BHARTIARTL.NS
Interest Paid Cff,2024-06-30 00:00:00,-41580000000.0,BHARTIARTL.NS
Cash Dividends Paid,2024-06-30 00:00:00,-4707000000.0,BHARTIARTL.NS
Common Stock Dividend Paid,2024-06-30 00:00:00,-4707000000.0,BHARTIARTL.NS
Net Common Stock Issuance,2024-06-30 00:00:00,-364000000.0,BHARTIARTL.NS
Common Stock Payments,2024-06-30 00:00:00,-447000000.0,BHARTIARTL.NS
Common Stock Issuance,2024-06-30 00:00:00,83000000.0,BHARTIARTL.NS
Net Issuance Payments Of Debt,2024-06-30 00:00:00,-12734000000.0,BHARTIARTL.NS
Net Short Term Debt Issuance,2024-06-30 00:00:00,19865000000.0,BHARTIARTL.NS
Net Long Term Debt Issuance,2024-06-30 00:00:00,-32599000000.0,BHARTIARTL.NS
Investing Cash Flow,2024-06-30 00:00:00,-148008000000.0,BHARTIARTL.NS
Net Other Investing Changes,2024-06-30 00:00:00,,BHARTIARTL.NS
Interest Received Cfi,2024-06-30 00:00:00,1839000000.0,BHARTIARTL.NS
Dividends Received Cfi,2024-06-30 00:00:00,1085000000.0,BHARTIARTL.NS
Net Investment Purchase And Sale,2024-06-30 00:00:00,27281000000.0,BHARTIARTL.NS
Net Business Purchase And Sale,2024-06-30 00:00:00,-8705000000.0,BHARTIARTL.NS
Sale Of Business,2024-06-30 00:00:00,,BHARTIARTL.NS
Purchase Of Business,2024-06-30 00:00:00,-8705000000.0,BHARTIARTL.NS
Net Intangibles Purchase And Sale,2024-06-30 00:00:00,-70757000000.0,BHARTIARTL.NS
Purchase Of Intangibles,2024-06-30 00:00:00,-70757000000.0,BHARTIARTL.NS
Net PPE Purchase And Sale,2024-06-30 00:00:00,-98751000000.0,BHARTIARTL.NS
Operating Cash Flow,2024-06-30 00:00:00,218034000000.0,BHARTIARTL.NS
Taxes Refund Paid,2024-06-30 00:00:00,-9175000000.0,BHARTIARTL.NS
Change In Working Capital,2024-06-30 00:00:00,24393000000.0,BHARTIARTL.NS
Change In Other Current Assets,2024-06-30 00:00:00,2606000000.0,BHARTIARTL.NS
Change In Payable,2024-06-30 00:00:00,28076000000.0,BHARTIARTL.NS
Change In Receivables,2024-06-30 00:00:00,-6289000000.0,BHARTIARTL.NS
Other Non Cash Items,2024-06-30 00:00:00,36554000000.0,BHARTIARTL.NS
Depreciation And Amortization,2024-06-30 00:00:00,105401000000.0,BHARTIARTL.NS
Depreciation,2024-06-30 00:00:00,105401000000.0,BHARTIARTL.NS
Gain Loss On Investment Securities,2024-06-30 00:00:00,608000000.0,BHARTIARTL.NS
Net Income From Continuing Operations,2024-06-30 00:00:00,60253000000.0,BHARTIARTL.NS
Free Cash Flow,2023-12-31 00:00:00,,BHARTIARTL.NS
Repurchase Of Capital Stock,2023-12-31 00:00:00,,BHARTIARTL.NS
Issuance Of Capital Stock,2023-12-31 00:00:00,,BHARTIARTL.NS
Capital Expenditure,2023-12-31 00:00:00,,BHARTIARTL.NS
End Cash Position,2023-12-31 00:00:00,,BHARTIARTL.NS
Beginning Cash Position,2023-12-31 00:00:00,,BHARTIARTL.NS
Effect Of Exchange Rate Changes,2023-12-31 00:00:00,,BHARTIARTL.NS
Changes In Cash,2023-12-31 00:00:00,,BHARTIARTL.NS
Financing Cash Flow,2023-12-31 00:00:00,,BHARTIARTL.NS
Net Other Financing Charges,2023-12-31 00:00:00,,BHARTIARTL.NS
Interest Paid Cff,2023-12-31 00:00:00,,BHARTIARTL.NS
Cash Dividends Paid,2023-12-31 00:00:00,,BHARTIARTL.NS
Common Stock Dividend Paid,2023-12-31 00:00:00,,BHARTIARTL.NS
Net Common Stock Issuance,2023-12-31 00:00:00,,BHARTIARTL.NS
Common Stock Payments,2023-12-31 00:00:00,,BHARTIARTL.NS
Common Stock Issuance,2023-12-31 00:00:00,,BHARTIARTL.NS
Net Issuance Payments Of Debt,2023-12-31 00:00:00,,BHARTIARTL.NS
Net Short Term Debt Issuance,2023-12-31 00:00:00,,BHARTIARTL.NS
Net Long Term Debt Issuance,2023-12-31 00:00:00,,BHARTIARTL.NS
Investing Cash Flow,2023-12-31 00:00:00,,BHARTIARTL.NS
Net Other Investing Changes,2023-12-31 00:00:00,1000000.0,BHARTIARTL.NS
Interest Received Cfi,2023-12-31 00:00:00,,BHARTIARTL.NS
