Metric,Date,Value,Stock
Dividends Received Cfi,2023-12-31 00:00:00,,BHARTIARTL.NS
Net Investment Purchase And Sale,2023-12-31 00:00:00,,BHARTIARTL.NS
Net Business Purchase And Sale,2023-12-31 00:00:00,,BHARTIARTL.NS
Sale Of Business,2023-12-31 00:00:00,0.0,BHARTIARTL.NS
Purchase Of Business,2023-12-31 00:00:00,,BHARTIARTL.NS
Net Intangibles Purchase And Sale,2023-12-31 00:00:00,,BHARTIARTL.NS
Purchase Of Intangibles,2023-12-31 00:00:00,,BHARTIARTL.NS
Net PPE Purchase And Sale,2023-12-31 00:00:00,,BHARTIARTL.NS
Operating Cash Flow,2023-12-31 00:00:00,,BHARTIARTL.NS
Taxes Refund Paid,2023-12-31 00:00:00,,BHARTIARTL.NS
Change In Working Capital,2023-12-31 00:00:00,,BHARTIARTL.NS
Change In Other Current Assets,2023-12-31 00:00:00,,BHARTIARTL.NS
Change In Payable,2023-12-31 00:00:00,,BHARTIARTL.NS
Change In Receivables,2023-12-31 00:00:00,,BHARTIARTL.NS
Other Non Cash Items,2023-12-31 00:00:00,,BHARTIARTL.NS
Depreciation And Amortization,2023-12-31 00:00:00,,BHARTIARTL.NS
Depreciation,2023-12-31 00:00:00,,BHARTIARTL.NS
Gain Loss On Investment Securities,2023-12-31 00:00:00,,BHARTIARTL.NS
Net Income From Continuing Operations,2023-12-31 00:00:00,,BHARTIARTL.NS
Free Cash Flow,2025-03-31 00:00:00,892000000.0,INFY.NS
Repurchase Of Capital Stock,2025-03-31 00:00:00,0.0,INFY.NS
Repayment Of Debt,2025-03-31 00:00:00,-66000000.0,INFY.NS
Capital Expenditure,2025-03-31 00:00:00,-84000000.0,INFY.NS
End Cash Position,2025-03-31 00:00:00,2861000000.0,INFY.NS
Beginning Cash Position,2025-03-31 00:00:00,2663000000.0,INFY.NS
Effect Of Exchange Rate Changes,2025-03-31 00:00:00,60000000.0,INFY.NS
Changes In Cash,2025-03-31 00:00:00,138000000.0,INFY.NS
Financing Cash Flow,2025-03-31 00:00:00,-76000000.0,INFY.NS
Cash Flow From Continuing Financing Activities,2025-03-31 00:00:00,-76000000.0,INFY.NS
Net Other Financing Charges,2025-03-31 00:00:00,-10000000.0,INFY.NS
Proceeds From Stock Option Exercised,2025-03-31 00:00:00,0.0,INFY.NS
Cash Dividends Paid,2025-03-31 00:00:00,0.0,INFY.NS
Net Common Stock Issuance,2025-03-31 00:00:00,0.0,INFY.NS
Common Stock Payments,2025-03-31 00:00:00,0.0,INFY.NS
Net Issuance Payments Of Debt,2025-03-31 00:00:00,-66000000.0,INFY.NS
Net Long Term Debt Issuance,2025-03-31 00:00:00,-66000000.0,INFY.NS
Long Term Debt Payments,2025-03-31 00:00:00,-66000000.0,INFY.NS
Investing Cash Flow,2025-03-31 00:00:00,-762000000.0,INFY.NS
Cash Flow From Continuing Investing Activities,2025-03-31 00:00:00,-762000000.0,INFY.NS
Net Other Investing Changes,2025-03-31 00:00:00,-7000000.0,INFY.NS
Interest Received Cfi,2025-03-31 00:00:00,21000000.0,INFY.NS
Net Investment Purchase And Sale,2025-03-31 00:00:00,-692000000.0,INFY.NS
Sale Of Investment,2025-03-31 00:00:00,2584000000.0,INFY.NS
Purchase Of Investment,2025-03-31 00:00:00,-3276000000.0,INFY.NS
Net Business Purchase And Sale,2025-03-31 00:00:00,0.0,INFY.NS
Purchase Of Business,2025-03-31 00:00:00,0.0,INFY.NS
Capital Expenditure Reported,2025-03-31 00:00:00,-84000000.0,INFY.NS
Operating Cash Flow,2025-03-31 00:00:00,976000000.0,INFY.NS
Cash Flow From Continuing Operating Activities,2025-03-31 00:00:00,976000000.0,INFY.NS
Taxes Refund Paid,2025-03-31 00:00:00,-321000000.0,INFY.NS
Change In Working Capital,2025-03-31 00:00:00,71000000.0,INFY.NS
Change In Other Working Capital,2025-03-31 00:00:00,3000000.0,INFY.NS
Change In Other Current Liabilities,2025-03-31 00:00:00,62000000.0,INFY.NS
Change In Payables And Accrued Expense,2025-03-31 00:00:00,58000000.0,INFY.NS
Change In Payable,2025-03-31 00:00:00,58000000.0,INFY.NS
Change In Account Payable,2025-03-31 00:00:00,58000000.0,INFY.NS
Change In Prepaid Assets,2025-03-31 00:00:00,-181000000.0,INFY.NS
Change In Receivables,2025-03-31 00:00:00,129000000.0,INFY.NS
Other Non Cash Items,2025-03-31 00:00:00,-36000000.0,INFY.NS
Stock Based Compensation,2025-03-31 00:00:00,23000000.0,INFY.NS
Provisionand Write Offof Assets,2025-03-31 00:00:00,-27000000.0,INFY.NS
Asset Impairment Charge,2025-03-31 00:00:00,-6000000.0,INFY.NS
Deferred Tax,2025-03-31 00:00:00,304000000.0,INFY.NS
Deferred Income Tax,2025-03-31 00:00:00,304000000.0,INFY.NS
Depreciation Amortization Depletion,2025-03-31 00:00:00,150000000.0,INFY.NS
Depreciation And Amortization,2025-03-31 00:00:00,150000000.0,INFY.NS
Operating Gains Losses,2025-03-31 00:00:00,4000000.0,INFY.NS
Net Foreign Currency Exchange Gain Loss,2025-03-31 00:00:00,4000000.0,INFY.NS
Net Income From Continuing Operations,2025-03-31 00:00:00,814000000.0,INFY.NS
Free Cash Flow,2024-03-31 00:00:00,848000000.0,INFY.NS
Repurchase Of Capital Stock,2024-03-31 00:00:00,2000000.0,INFY.NS
Repayment Of Debt,2024-03-31 00:00:00,-71000000.0,INFY.NS
Capital Expenditure,2024-03-31 00:00:00,-66000000.0,INFY.NS
End Cash Position,2024-03-31 00:00:00,1773000000.0,INFY.NS
Beginning Cash Position,2024-03-31 00:00:00,1640000000.0,INFY.NS
Effect Of Exchange Rate Changes,2024-03-31 00:00:00,-15000000.0,INFY.NS
Changes In Cash,2024-03-31 00:00:00,148000000.0,INFY.NS
Financing Cash Flow,2024-03-31 00:00:00,-99000000.0,INFY.NS
Cash Flow From Continuing Financing Activities,2024-03-31 00:00:00,-99000000.0,INFY.NS
Net Other Financing Charges,2024-03-31 00:00:00,-31000000.0,INFY.NS
Proceeds From Stock Option Exercised,2024-03-31 00:00:00,1000000.0,INFY.NS
Cash Dividends Paid,2024-03-31 00:00:00,0.0,INFY.NS
Net Common Stock Issuance,2024-03-31 00:00:00,2000000.0,INFY.NS
Common Stock Payments,2024-03-31 00:00:00,2000000.0,INFY.NS
Net Issuance Payments Of Debt,2024-03-31 00:00:00,-71000000.0,INFY.NS
Net Long Term Debt Issuance,2024-03-31 00:00:00,-71000000.0,INFY.NS
Long Term Debt Payments,2024-03-31 00:00:00,-71000000.0,INFY.NS
Investing Cash Flow,2024-03-31 00:00:00,-667000000.0,INFY.NS
Cash Flow From Continuing Investing Activities,2024-03-31 00:00:00,-667000000.0,INFY.NS
Net Other Investing Changes,2024-03-31 00:00:00,-14000000.0,INFY.NS
Interest Received Cfi,2024-03-31 00:00:00,19000000.0,INFY.NS
Net Investment Purchase And Sale,2024-03-31 00:00:00,-618000000.0,INFY.NS
Sale Of Investment,2024-03-31 00:00:00,2268000000.0,INFY.NS
Purchase Of Investment,2024-03-31 00:00:00,-2886000000.0,INFY.NS
Net Business Purchase And Sale,2024-03-31 00:00:00,12000000.0,INFY.NS
Purchase Of Business,2024-03-31 00:00:00,12000000.0,INFY.NS
Capital Expenditure Reported,2024-03-31 00:00:00,-66000000.0,INFY.NS
Operating Cash Flow,2024-03-31 00:00:00,914000000.0,INFY.NS
Cash Flow From Continuing Operating Activities,2024-03-31 00:00:00,914000000.0,INFY.NS
Taxes Refund Paid,2024-03-31 00:00:00,-250000000.0,INFY.NS
Change In Working Capital,2024-03-31 00:00:00,16000000.0,INFY.NS
Change In Other Working Capital,2024-03-31 00:00:00,-40000000.0,INFY.NS
Change In Other Current Liabilities,2024-03-31 00:00:00,1000000.0,INFY.NS
Change In Payables And Accrued Expense,2024-03-31 00:00:00,16000000.0,INFY.NS
Change In Payable,2024-03-31 00:00:00,16000000.0,INFY.NS
Change In Account Payable,2024-03-31 00:00:00,16000000.0,INFY.NS
Change In Prepaid Assets,2024-03-31 00:00:00,-68000000.0,INFY.NS
Change In Receivables,2024-03-31 00:00:00,107000000.0,INFY.NS
Other Non Cash Items,2024-03-31 00:00:00,-220000000.0,INFY.NS
Stock Based Compensation,2024-03-31 00:00:00,27000000.0,INFY.NS
Provisionand Write Offof Assets,2024-03-31 00:00:00,-16000000.0,INFY.NS
Asset Impairment Charge,2024-03-31 00:00:00,-12000000.0,INFY.NS
Deferred Tax,2024-03-31 00:00:00,273000000.0,INFY.NS
Deferred Income Tax,2024-03-31 00:00:00,273000000.0,INFY.NS
Depreciation Amortization Depletion,2024-03-31 00:00:00,140000000.0,INFY.NS
Depreciation And Amortization,2024-03-31 00:00:00,140000000.0,INFY.NS
Operating Gains Losses,2024-03-31 00:00:00,-4000000.0,INFY.NS
Net Foreign Currency Exchange Gain Loss,2024-03-31 00:00:00,-4000000.0,INFY.NS
Net Income From Continuing Operations,2024-03-31 00:00:00,960000000.0,INFY.NS
Free Cash Flow,2023-12-31 00:00:00,665000000.0,INFY.NS
Repurchase Of Capital Stock,2023-12-31 00:00:00,,INFY.NS
Repayment Of Debt,2023-12-31 00:00:00,-62000000.0,INFY.NS
Capital Expenditure,2023-12-31 00:00:00,-42000000.0,INFY.NS
End Cash Position,2023-12-31 00:00:00,1640000000.0,INFY.NS
Beginning Cash Position,2023-12-31 00:00:00,1892000000.0,INFY.NS
Effect Of Exchange Rate Changes,2023-12-31 00:00:00,2000000.0,INFY.NS
Changes In Cash,2023-12-31 00:00:00,-254000000.0,INFY.NS
Financing Cash Flow,2023-12-31 00:00:00,-985000000.0,INFY.NS
Cash Flow From Continuing Financing Activities,2023-12-31 00:00:00,-985000000.0,INFY.NS
Net Other Financing Charges,2023-12-31 00:00:00,-27000000.0,INFY.NS
Proceeds From Stock Option Exercised,2023-12-31 00:00:00,0.0,INFY.NS
Cash Dividends Paid,2023-12-31 00:00:00,-894000000.0,INFY.NS
Net Common Stock Issuance,2023-12-31 00:00:00,,INFY.NS
Common Stock Payments,2023-12-31 00:00:00,,INFY.NS
Net Issuance Payments Of Debt,2023-12-31 00:00:00,-62000000.0,INFY.NS
Net Long Term Debt Issuance,2023-12-31 00:00:00,-62000000.0,INFY.NS
Long Term Debt Payments,2023-12-31 00:00:00,-62000000.0,INFY.NS
Investing Cash Flow,2023-12-31 00:00:00,24000000.0,INFY.NS
Cash Flow From Continuing Investing Activities,2023-12-31 00:00:00,24000000.0,INFY.NS
Net Other Investing Changes,2023-12-31 00:00:00,10000000.0,INFY.NS
Interest Received Cfi,2023-12-31 00:00:00,32000000.0,INFY.NS
Net Investment Purchase And Sale,2023-12-31 00:00:00,29000000.0,INFY.NS
Sale Of Investment,2023-12-31 00:00:00,2963000000.0,INFY.NS
Purchase Of Investment,2023-12-31 00:00:00,-2934000000.0,INFY.NS
Net Business Purchase And Sale,2023-12-31 00:00:00,-5000000.0,INFY.NS
Purchase Of Business,2023-12-31 00:00:00,-5000000.0,INFY.NS
Capital Expenditure Reported,2023-12-31 00:00:00,-42000000.0,INFY.NS
Operating Cash Flow,2023-12-31 00:00:00,707000000.0,INFY.NS
Cash Flow From Continuing Operating Activities,2023-12-31 00:00:00,707000000.0,INFY.NS
Taxes Refund Paid,2023-12-31 00:00:00,-314000000.0,INFY.NS
Change In Working Capital,2023-12-31 00:00:00,-220000000.0,INFY.NS
Change In Other Working Capital,2023-12-31 00:00:00,79000000.0,INFY.NS
Change In Other Current Liabilities,2023-12-31 00:00:00,-108000000.0,INFY.NS
Change In Payables And Accrued Expense,2023-12-31 00:00:00,75000000.0,INFY.NS
Change In Payable,2023-12-31 00:00:00,75000000.0,INFY.NS
Change In Account Payable,2023-12-31 00:00:00,75000000.0,INFY.NS
Change In Prepaid Assets,2023-12-31 00:00:00,-50000000.0,INFY.NS
Change In Receivables,2023-12-31 00:00:00,-216000000.0,INFY.NS
Other Non Cash Items,2023-12-31 00:00:00,5000000.0,INFY.NS
Stock Based Compensation,2023-12-31 00:00:00,18000000.0,INFY.NS
Provisionand Write Offof Assets,2023-12-31 00:00:00,,INFY.NS
Asset Impairment Charge,2023-12-31 00:00:00,2000000.0,INFY.NS
Deferred Tax,2023-12-31 00:00:00,301000000.0,INFY.NS
Deferred Income Tax,2023-12-31 00:00:00,301000000.0,INFY.NS
Depreciation Amortization Depletion,2023-12-31 00:00:00,141000000.0,INFY.NS
Depreciation And Amortization,2023-12-31 00:00:00,141000000.0,INFY.NS
Operating Gains Losses,2023-12-31 00:00:00,,INFY.NS
Net Foreign Currency Exchange Gain Loss,2023-12-31 00:00:00,15000000.0,INFY.NS
Net Income From Continuing Operations,2023-12-31 00:00:00,734000000.0,INFY.NS
Free Cash Flow,2025-06-30 00:00:00,110610000000.0,TCS.NS
Capital Expenditure,2025-06-30 00:00:00,-8580000000.0,TCS.NS
End Cash Position,2025-06-30 00:00:00,64430000000.0,TCS.NS
Beginning Cash Position,2025-06-30 00:00:00,83420000000.0,TCS.NS
Effect Of Exchange Rate Changes,2025-06-30 00:00:00,3040000000.0,TCS.NS
Changes In Cash,2025-06-30 00:00:00,-22030000000.0,TCS.NS
Financing Cash Flow,2025-06-30 00:00:00,-115020000000.0,TCS.NS
Net Other Financing Charges,2025-06-30 00:00:00,-10760000000.0,TCS.NS
Interest Paid Cff,2025-06-30 00:00:00,-1750000000.0,TCS.NS
Cash Dividends Paid,2025-06-30 00:00:00,-97780000000.0,TCS.NS
Investing Cash Flow,2025-06-30 00:00:00,-26200000000.0,TCS.NS
Net Other Investing Changes,2025-06-30 00:00:00,-5520000000.0,TCS.NS
Interest Received Cfi,2025-06-30 00:00:00,9530000000.0,TCS.NS
Dividends Received Cfi,2025-06-30 00:00:00,120000000.0,TCS.NS
Net Investment Purchase And Sale,2025-06-30 00:00:00,-14330000000.0,TCS.NS
Sale Of Investment,2025-06-30 00:00:00,373160000000.0,TCS.NS
Purchase Of Investment,2025-06-30 00:00:00,-387490000000.0,TCS.NS
Net Intangibles Purchase And Sale,2025-06-30 00:00:00,-330000000.0,TCS.NS
Purchase Of Intangibles,2025-06-30 00:00:00,-330000000.0,TCS.NS
Net PPE Purchase And Sale,2025-06-30 00:00:00,-8170000000.0,TCS.NS
Sale Of PPE,2025-06-30 00:00:00,80000000.0,TCS.NS
Purchase Of PPE,2025-06-30 00:00:00,-8250000000.0,TCS.NS
Operating Cash Flow,2025-06-30 00:00:00,119190000000.0,TCS.NS
Taxes Refund Paid,2025-06-30 00:00:00,-24570000000.0,TCS.NS
Change In Working Capital,2025-06-30 00:00:00,-25470000000.0,TCS.NS
Change In Other Current Liabilities,2025-06-30 00:00:00,9480000000.0,TCS.NS
Change In Other Current Assets,2025-06-30 00:00:00,-11410000000.0,TCS.NS
Change In Payable,2025-06-30 00:00:00,70000000.0,TCS.NS
Change In Inventory,2025-06-30 00:00:00,-40000000.0,TCS.NS
Change In Receivables,2025-06-30 00:00:00,-23570000000.0,TCS.NS
Other Non Cash Items,2025-06-30 00:00:00,-12370000000.0,TCS.NS
Deferred Tax,2025-06-30 00:00:00,41600000000.0,TCS.NS
Depreciation And Amortization,2025-06-30 00:00:00,13610000000.0,TCS.NS
Amortization Cash Flow,2025-06-30 00:00:00,2430000000.0,TCS.NS
Depreciation,2025-06-30 00:00:00,11180000000.0,TCS.NS
Gain Loss On Investment Securities,2025-06-30 00:00:00,-1440000000.0,TCS.NS
Net Foreign Currency Exchange Gain Loss,2025-06-30 00:00:00,-620000000.0,TCS.NS
Gain Loss On Sale Of PPE,2025-06-30 00:00:00,10000000.0,TCS.NS
Net Income From Continuing Operations,2025-06-30 00:00:00,128190000000.0,TCS.NS
Free Cash Flow,2024-09-30 00:00:00,107700000000.0,TCS.NS
Capital Expenditure,2024-09-30 00:00:00,-8120000000.0,TCS.NS
End Cash Position,2024-09-30 00:00:00,81550000000.0,TCS.NS
Beginning Cash Position,2024-09-30 00:00:00,76690000000.0,TCS.NS
Effect Of Exchange Rate Changes,2024-09-30 00:00:00,2330000000.0,TCS.NS
Changes In Cash,2024-09-30 00:00:00,2530000000.0,TCS.NS
Financing Cash Flow,2024-09-30 00:00:00,-42300000000.0,TCS.NS
Net Other Financing Charges,2024-09-30 00:00:00,,TCS.NS
Interest Paid Cff,2024-09-30 00:00:00,-1610000000.0,TCS.NS
Cash Dividends Paid,2024-09-30 00:00:00,-36180000000.0,TCS.NS
Investing Cash Flow,2024-09-30 00:00:00,-70990000000.0,TCS.NS
Net Other Investing Changes,2024-09-30 00:00:00,0.0,TCS.NS
Interest Received Cfi,2024-09-30 00:00:00,4310000000.0,TCS.NS
Dividends Received Cfi,2024-09-30 00:00:00,90000000.0,TCS.NS
Net Investment Purchase And Sale,2024-09-30 00:00:00,-67330000000.0,TCS.NS
Sale Of Investment,2024-09-30 00:00:00,325050000000.0,TCS.NS
Purchase Of Investment,2024-09-30 00:00:00,-392380000000.0,TCS.NS
Net Intangibles Purchase And Sale,2024-09-30 00:00:00,-520000000.0,TCS.NS
Purchase Of Intangibles,2024-09-30 00:00:00,-520000000.0,TCS.NS
Net PPE Purchase And Sale,2024-09-30 00:00:00,-7540000000.0,TCS.NS
Sale Of PPE,2024-09-30 00:00:00,60000000.0,TCS.NS
Purchase Of PPE,2024-09-30 00:00:00,-7600000000.0,TCS.NS
Operating Cash Flow,2024-09-30 00:00:00,115820000000.0,TCS.NS
Taxes Refund Paid,2024-09-30 00:00:00,-49280000000.0,TCS.NS
Change In Working Capital,2024-09-30 00:00:00,-520000000.0,TCS.NS
Change In Other Current Liabilities,2024-09-30 00:00:00,9350000000.0,TCS.NS
Change In Other Current Assets,2024-09-30 00:00:00,-6340000000.0,TCS.NS
Change In Payable,2024-09-30 00:00:00,8050000000.0,TCS.NS
Change In Inventory,2024-09-30 00:00:00,-10000000.0,TCS.NS
Change In Receivables,2024-09-30 00:00:00,-11570000000.0,TCS.NS
Other Non Cash Items,2024-09-30 00:00:00,-6440000000.0,TCS.NS
Deferred Tax,2024-09-30 00:00:00,40770000000.0,TCS.NS
Depreciation And Amortization,2024-09-30 00:00:00,12660000000.0,TCS.NS
Amortization Cash Flow,2024-09-30 00:00:00,,TCS.NS
Depreciation,2024-09-30 00:00:00,12660000000.0,TCS.NS
Gain Loss On Investment Securities,2024-09-30 00:00:00,-780000000.0,TCS.NS
Net Foreign Currency Exchange Gain Loss,2024-09-30 00:00:00,-270000000.0,TCS.NS
Gain Loss On Sale Of PPE,2024-09-30 00:00:00,-60000000.0,TCS.NS
Net Income From Continuing Operations,2024-09-30 00:00:00,119550000000.0,TCS.NS
Free Cash Flow,2024-06-30 00:00:00,95390000000.0,TCS.NS
Capital Expenditure,2024-06-30 00:00:00,-8780000000.0,TCS.NS
End Cash Position,2024-06-30 00:00:00,76690000000.0,TCS.NS
Beginning Cash Position,2024-06-30 00:00:00,90160000000.0,TCS.NS
Effect Of Exchange Rate Changes,2024-06-30 00:00:00,-140000000.0,TCS.NS
Changes In Cash,2024-06-30 00:00:00,-13330000000.0,TCS.NS
Financing Cash Flow,2024-06-30 00:00:00,-107810000000.0,TCS.NS
Net Other Financing Charges,2024-06-30 00:00:00,,TCS.NS
Interest Paid Cff,2024-06-30 00:00:00,-1720000000.0,TCS.NS
Cash Dividends Paid,2024-06-30 00:00:00,-101310000000.0,TCS.NS
Investing Cash Flow,2024-06-30 00:00:00,-9690000000.0,TCS.NS
Net Other Investing Changes,2024-06-30 00:00:00,20000000.0,TCS.NS
Interest Received Cfi,2024-06-30 00:00:00,8710000000.0,TCS.NS
Dividends Received Cfi,2024-06-30 00:00:00,60000000.0,TCS.NS
Net Investment Purchase And Sale,2024-06-30 00:00:00,-9730000000.0,TCS.NS
Sale Of Investment,2024-06-30 00:00:00,326910000000.0,TCS.NS
Purchase Of Investment,2024-06-30 00:00:00,-336640000000.0,TCS.NS
Net Intangibles Purchase And Sale,2024-06-30 00:00:00,-560000000.0,TCS.NS
Purchase Of Intangibles,2024-06-30 00:00:00,-560000000.0,TCS.NS
Net PPE Purchase And Sale,2024-06-30 00:00:00,-8190000000.0,TCS.NS
Sale Of PPE,2024-06-30 00:00:00,30000000.0,TCS.NS
Purchase Of PPE,2024-06-30 00:00:00,-8220000000.0,TCS.NS
Operating Cash Flow,2024-06-30 00:00:00,104170000000.0,TCS.NS
Taxes Refund Paid,2024-06-30 00:00:00,-37840000000.0,TCS.NS
Change In Working Capital,2024-06-30 00:00:00,-26160000000.0,TCS.NS
Change In Other Current Liabilities,2024-06-30 00:00:00,-9470000000.0,TCS.NS
Change In Other Current Assets,2024-06-30 00:00:00,-6300000000.0,TCS.NS
Change In Payable,2024-06-30 00:00:00,17320000000.0,TCS.NS
Change In Inventory,2024-06-30 00:00:00,0.0,TCS.NS
Change In Receivables,2024-06-30 00:00:00,-27710000000.0,TCS.NS
Other Non Cash Items,2024-06-30 00:00:00,-6190000000.0,TCS.NS
Deferred Tax,2024-06-30 00:00:00,41260000000.0,TCS.NS
Depreciation And Amortization,2024-06-30 00:00:00,12200000000.0,TCS.NS
Amortization Cash Flow,2024-06-30 00:00:00,,TCS.NS
Depreciation,2024-06-30 00:00:00,12200000000.0,TCS.NS
Gain Loss On Investment Securities,2024-06-30 00:00:00,-630000000.0,TCS.NS
Net Foreign Currency Exchange Gain Loss,2024-06-30 00:00:00,70000000.0,TCS.NS
Gain Loss On Sale Of PPE,2024-06-30 00:00:00,-20000000.0,TCS.NS
Net Income From Continuing Operations,2024-06-30 00:00:00,121050000000.0,TCS.NS
